GENE,ENVISION
TGM3,0.988956
ST6GAL1,0.770409
AMPD1,0.865748
LIMK1,0.646825
H6PD,0.776730
SLCO1B1,1.030010
UBR3,0.910117
GUCY2C,0.964339
F13A1,0.818683
DGKZ,0.874907
PKLR,0.794296
IDH3B,0.864230
USP48,0.978229
GCNT3,0.866771
ACSM1,0.958419
TKTL1,0.980634
MASTL,0.866770
TTN,0.831291
LDHD,0.848984
ACOT11,0.645751
SLC6A11,0.937521
NNT,0.910316
UGGT2,0.899343
ABCB6,0.888591
PIGB,0.975064
TARS2,0.948310
AQP2,0.602358
CYP4Z1,0.989051
KMT2D,0.866192
EXTL2,0.987291
SLC25A22,0.860394
CLCF1,0.864947
PLA2G4C,0.859225
TRIM63,0.914650
CNDP1,0.706842
LPIN3,0.792974
LRP2,0.910876
SLC4A5,0.986204
CA9,0.904874
SYK,0.906193
MST1R,0.955222
MYLK,0.816944
CHD9,0.863539
ATP1A2,0.834111
MGRN1,0.898238
PXDN,0.862354
NRF1,0.769009
