GENE,ENVISION
UBE2J2,0.894905
STK11,0.940969
HIPK3,0.864489
P4HA3,0.856204
CHI3L1,0.811812
IKBKE,0.979848
USP22,0.774274
MAP3K9,0.917718
DNMT1,0.881695
SLC12A7,0.838652
MAN1A2,0.864972
JAK3,0.965067
ERBB3,0.978443
EXT2,0.967770
FMO4,0.862337
ENPP6,0.979577
WNK4,1.014250
PASK,1.003410
LPO,0.844813
GPT,0.910171
USP34,0.761650
MAN1A1,0.996700
SLC15A4,0.848300
MARCH5,0.875691
ADCY6,0.840312
ETNPPL,0.840639
ACLY,0.973486
UQCRFS1,0.846841
PXDN,0.914205
DUOX2,0.755630
GLUD2,0.809902
NOX3,0.912862
TPK1,0.782391
MAPKAPK3,0.959407
SAP130,0.764378
APOB,0.837545
LRRK1,0.752854
NEK8,0.970526
SLC5A10,0.827431
SLC5A11,0.668462
TTN,0.396541
B4GALT1,0.809989
SIRT6,0.777152
UAP1,0.995708
SLC26A2,0.942270
MOGAT1,0.900951
SLC26A8,0.814003
HADH,0.631369
STK32A,0.754599
ELOVL3,1.002570
STK39,0.982109
CREBBP,0.981812
ACACB,0.619971
INMT,0.883304
SLC32A1,0.965269
TNIK,0.718498
ADCY10,0.914502
ASPG,0.832048
NCOA6,0.865426
MARS2,0.707005
SYVN1,0.860852
AMDHD2,0.752854
FOSL1,0.849253
OBSL1,0.878209
FASN,0.900481
IL4I1,0.906299
HAS3,0.860577
ACVR2A,1.007490
SLC7A5,0.864233
COL4A3BP,0.875299
SH3RF1,0.906894
F13B,1.093540
CPOX,0.822295
FRMPD2,0.820483
SLC27A6,0.822980
LRP2,0.752854
GALNT13,0.599615
SLC17A6,0.984530
PLCG1,0.813133
MDH1B,0.908091
PLCD1,0.963992
SREBF1,0.829188
ATP1A2,0.921493
UGT2B28,0.942947
PRKD1,0.956044
ABCA8,0.900358
SPHK1,0.846072
SLC38A4,0.759102
BIRC6,0.965117
INSR,0.987029
RIPK2,0.980773
RIPK4,0.743605
DGKZ,0.917128
INPPL1,0.769658
AASS,0.814301
RDH5,0.886747
UHMK1,0.973329
PGP,0.923628
DGKB,0.960350
DGKG,1.015450
GAA,0.967607
ADH1B,0.832945
MTR,1.015550
PDIA4,0.825357
CYBB,1.014380
PLA2G4F,0.822281
MAP3K10,0.756769
PTPRB,0.896738
AICDA,0.905010
