GENE,ENVISION
GSS,0.914147
TGM7,0.903272
SLC6A9,1.008000
PLK2,0.976474
POLR3B,0.746665
USP29,0.992352
USP31,0.941626
CERS2,0.992695
ACOT2,0.919503
TKTL2,0.983740
CPT2,0.942742
MAP3K7,0.834625
PIK3CG,0.929836
CSNK1E,0.850403
IRAK3,1.019430
ERBB2,0.757547
UGT2B4,0.816564
IARS,0.761508
LIPE,0.957446
WNK2,0.986365
STRA6,0.977174
PASK,0.889204
REV3L,0.857557
SSH2,0.919882
GNPAT,0.756435
GPT,0.959490
CYP3A7,0.872187
USP34,0.864972
ATP2B4,1.087050
MAN1A2,0.921794
ACOT1,0.915928
ADCY1,0.724672
PTPN13,0.964815
PARP14,1.059790
ACSL1,0.970131
MST1R,0.850235
RBBP6,0.591712
SLC2A7,0.907794
FABP2,0.768479
PXDN,0.925475
CHD9,0.809378
FAAH2,0.897947
COPA,0.777444
SFXN3,0.980145
ACADM,0.955903
RWDD2A,0.891608
LRRK1,0.862992
XPO7,0.766123
XPO6,0.973376
DGAT1,0.702288
MGAM,0.855662
PAICS,0.866837
NPC1,0.854120
TTN,0.719922
B4GALT5,0.779041
PTPRN2,0.796204
DLD,0.942063
CHST8,0.727660
SLC26A6,0.980262
SLC26A8,0.851232
PTPN7,0.756517
MCCC2,0.758153
USP51,0.933659
ELOVL6,0.914628
PRKD2,0.791193
CRLS1,0.863197
RNF126,1.028200
CLK2,0.873283
PTDSS1,0.885671
EPHX2,0.857244
CLOCK,1.007080
MKNK2,0.992753
AMPD2,0.872683
MKNK1,0.764378
SLC2A11,0.889929
CTDP1,0.888093
TNIK,0.778915
ATR,0.998119
SMPD3,0.796571
SLC4A2,0.770409
ABL2,0.806660
COASY,0.789325
NEDD4,0.936729
MARK1,0.899936
SLC6A11,0.982078
DOT1L,0.911726
SLCO4A1,1.006850
GALT,1.016340
MYLK2,1.014680
SRM,0.767682
MAST1,0.855294
MAST2,0.895327
UAP1L1,0.746629
PLCD3,0.984771
ALG12,0.976821
SLC27A1,0.734731
RNF20,0.943668
UHRF2,1.027880
SLC8A2,0.880463
EIF2AK3,0.992724
ABCA4,0.986144
SPRYD3,0.947821
SARS,0.960451
GLS2,0.762629
POLA1,0.764233
VARS,0.972940
PTK6,0.793701
EGFR,1.013360
INSR,0.930527
MOXD1,0.861718
NR1D1,0.870704
ACAD10,0.954140
ALDH1A2,0.883173
HADHA,0.838341
PFKL,0.854525
PGP,0.985858
AARS2,0.767743
NOS3,0.810166
SUV39H2,0.773907
PRKCD,0.906328
SUCLG2,0.769765
USP13,1.002370
PADI4,1.009460
APOB,0.756856
ST6GALNAC4,0.782862
PTPRM,0.766782
PFKFB2,0.871354
NDUFS1,0.766044
ABCC9,0.827288
COQ5,0.787295
SLC1A5,0.877218
KAT6A,0.780710
PTPRJ,0.908797
PRKAR1A,0.950593
