GENE,ENVISION
WWP2,0.885671
VARS,0.793107
DUOX1,0.779663
RAD9A,0.795183
STK11,0.645708
UPRT,1.007670
DCLK2,0.915926
POLR3F,0.982613
SLC4A4,0.979457
SLCO1B3,0.972089
ME1,0.869626
DMGDH,0.967526
AKR1C1,0.744589
HMBS,0.969547
APOB,1.017230
NEK1,0.892242
AASS,0.878403
IP6K3,0.932775
MGAM,0.890319
CYP2B6,0.757715
MIB2,0.835775
OPLAH,0.852120
EPHA7,0.862469
AURKA,0.860354
PLCB2,0.917829
TICRR,0.921344
WNK3,0.804054
WNK1,0.858006
TRIM33,0.859681
MAN2A2,0.984771
WNK4,0.946371
PASK,0.908509
HERC1,0.730975
CHST8,1.001550
ABCB11,0.892591
MTPAP,0.786164
USP34,0.890849
CHST12,0.947659
EIF2AK3,0.913471
MAP3K12,0.940047
BRAF,0.668226
PTPRN,0.863549
SLC22A8,0.914171
PTPRH,0.947242
