GENE,ENVISION
MAP3K1,0.823487
SLC7A9,1.003820
GSTA5,0.864933
UGT3A1,1.058020
UGT2A3,0.992595
FTMT,0.936137
IKBKB,0.852072
BMPR1B,0.569160
FABP2,0.835398
PDE3A,0.934828
SLC5A9,0.993697
RNGTT,0.633172
PLXNB3,0.965797
MGAM,0.973915
RDH5,0.810116
CDC34,0.824140
SLC12A7,0.940678
NTRK3,0.848775
TIAM2,0.920099
TTN,0.843373
PIK3R1,0.643089
TRPM6,0.875119
SLC38A5,0.945662
ACSF3,0.985594
PRKAA2,0.874216
MOGAT3,0.797350
NAGA,0.615135
CYP3A7,0.858548
FGFR2,0.918384
SLC8A3,0.791193
LRP2,0.974981
SLC17A7,0.974938
SSR4,0.980961
BRAF,0.768553
RNF123,0.786347
PRKD2,0.761760
