GENE,ENVISION
PTK2,0.628092
TGM4,0.887521
BLK,1.016660
POLQ,0.850404
TGM7,0.882793
CHPF2,0.813988
UGT3A1,1.079250
EPHA3,0.707636
GSTA1,0.878186
TBCB,0.896804
POLE,0.842901
SLC5A3,0.828396
FMO6P,0.988964
AGT,0.723219
RAF1,0.880606
PDHX,0.984739
GRHL1,0.625368
SLC7A9,0.969195
HS3ST3A1,0.818744
IP6K2,0.914150
PDE7A,0.785128
CSNK1D,0.726345
MAPK6,0.905847
TTN,0.800302
SLC8A1,0.873383
SLC8A3,0.861535
DOT1L,0.880975
DAPK3,1.009810
ABCC9,0.988094
LARS,0.874839
SH3RF2,0.759046
FMO5,0.757592
UGT2A3,0.829671
IL4I1,0.855993
PRPF4B,0.674085
CLCF1,0.962867
GALNT15,0.974792
GGT7,0.928110
PIGV,0.999313
UBA1,0.982001
ALG10,0.998842
ACO2,0.854487
GALNT1,0.868111
USP36,0.914173
RIOK2,0.753400
SLC41A2,0.977333
PTPRS,0.857831
ADCY1,0.983531
PTPN13,0.869554
SLCO1B3,0.946186
HSD3B7,0.823579
HUNK,0.868805
PTPRB,0.822710
ATP6V1G1,0.939775
SDHA,0.921335
CMTR1,0.993194
TMLHE,0.881810
