GENE,ENVISION
NME7,0.793224
SLC6A6,0.848786
FTMT,0.979841
P4HA3,0.857244
SETD1B,0.786273
DMGDH,0.909048
ROS1,0.860283
CYP3A43,0.858868
PNPLA2,1.005860
NDST4,0.948499
MIB1,0.795369
MIB2,0.770409
MAP3K5,0.978119
SLC12A4,0.833289
NDUFA12,0.826845
ERBB3,0.929932
IARS,0.700671
MAN2C1,0.946485
ENTPD2,0.816753
HK1,0.854182
HAGHL,0.764308
CSNK1G1,0.898925
UBR3,0.737128
ADCY7,0.987455
LMTK2,0.917881
BMP1,0.845038
MYLK,0.823136
RHAG,0.846632
DARS2,1.018000
CYLD,0.828424
MYO5B,0.798729
UQCRFS1,0.914094
CPS1,0.791029
CHKA,0.981305
SLC9A7,0.993951
LRRK1,0.823504
SLC11A1,0.963780
ATP8B1,1.003020
CYP26B1,0.801984
PC,0.930489
STK25,0.763152
HSD3B7,0.866024
TTN,0.742435
FUT7,0.775047
DIO3,0.858738
PHKG1,0.854838
CERS6,1.035350
ACSF2,0.966842
PHKA2,0.957482
CHST8,0.707211
SLC26A2,0.997817
SMYD3,0.860861
DDC,0.874591
GART,1.009160
GARS,0.990950
UBA7,0.776254
ATP6V0A1,0.969906
TKT,0.914795
CLK3,0.747463
MATK,0.965618
RFWD3,0.911874
ACE,0.943717
SMS,0.755919
SLC2A11,0.856711
POLE,0.833131
PRKCSH,0.990976
NDUFV1,0.884609
CERCAM,0.815467
FASN,0.966135
CTBP1,0.998757
ETFB,0.757345
CARS,0.855516
FRMPD2,1.005350
ALG12,0.951000
EP300,0.845020
LRP2,0.948771
CYP2C8,0.586305
SLC22A18,0.973376
ACOX3,1.011050
AATK,0.944416
PPP2R1A,0.679831
VARS,0.770409
CTSK,0.939776
LIPE,0.947429
PTPN23,0.888483
IDH3G,0.951910
RNF217,0.924925
PHKB,0.864553
PFKM,0.789861
AURKA,0.857727
NOS3,0.918083
PIM3,0.947140
MINK1,0.836905
PRKCG,0.611669
ACSM2A,0.848998
FPGS,0.982035
SLCO1C1,0.855814
OGT,1.005950
PFKFB2,0.824169
CEPT1,0.747768
PTPRG,0.819411
MGAT4A,0.843770
ABCC9,0.983238
CHPF,0.848089
