GENE,ENVISION
AOC1,0.992071
TGM3,1.002530
FHIT,0.953343
VARS,0.854125
CLOCK,0.923345
EPHA7,0.765679
EPHA5,0.850630
HSPG2,0.778236
USP4,0.741056
NCOA2,0.906402
IKBKB,0.969859
PPOX,0.803599
SETD1B,0.918799
NDUFB8,0.865802
SLC5A9,0.799611
B3GAT1,0.791374
STT3A,0.915029
DUSP27,0.950489
NEURL1B,0.792695
NCOA6,0.986811
ACE,0.841068
DPYD,0.676586
USP29,0.884305
DGKQ,0.920311
XDH,0.878074
GATM,0.817608
TTN,0.874758
CTSA,0.920356
SLC8A1,0.990869
KDR,0.998591
SMURF1,0.940383
UGT2B4,0.959333
ACACA,0.912337
CYP4F22,0.987640
HS3ST2,0.721932
PDIA6,0.888031
SLC7A9,1.114640
PGLYRP2,0.782131
XYLT1,0.907197
NSD1,0.853713
HERC2,0.909243
PIGT,0.937485
CYP3A4,0.950090
CTSS,0.918968
LRP2,0.983280
ADCY5,0.913076
CHST13,0.973044
GALNT15,0.956496
TGM6,0.960453
ADCY3,0.876984
PTPRG,0.887162
CAMKK2,0.856501
ABCC8,0.978854
MAP3K15,0.880278
SLC22A3,1.006660
SDHA,0.821699
DECR2,0.910655
