GENE,ENVISION
SLC6A2,0.854859
HS3ST4,0.991352
AWAT2,0.976705
DUOX1,0.948396
BIRC6,0.825557
EPHA5,0.971114
LIMK1,0.793097
PTPRZ1,0.941763
RIPK1,0.981458
POLR1A,0.895089
MOCS1,1.011800
GPLD1,0.882457
SLC5A5,0.979654
HEPH,0.908653
FLT4,1.017480
CPA5,0.871164
UBR1,0.914454
TRIM32,1.022260
USP20,0.998568
SLC9A5,0.916857
APOE,0.930208
APOB,1.048364
HERC2,0.868092
ELOVL7,0.824279
MGAM,0.857168
CYP46A1,0.861138
OXSM,0.790467
SMG1,0.902007
CYBRD1,0.976938
PLCH2,0.922830
ACSS3,0.841049
TIAM2,0.870203
SLC6A18,0.831220
LPCAT2,0.780152
TTN,0.972515
SLC13A1,0.888173
B4GALT1,0.746051
EYA1,0.967330
STK10,0.755898
HSD11B1,0.710300
NOS1,0.675194
FMO1,0.972727
TSSK2,1.019640
B3GALT1,0.860958
ERBB4,0.809964
KMT2D,0.885201
F13B,1.019300
SLC25A2,0.761263
WWOX,0.970747
HERC1,0.719914
WARS,0.984794
PASK,1.046650
UBA6,0.818125
RAG1,0.763684
MGAT3,0.873881
SLC18A2,1.003310
PRKAR2B,0.850195
CYP39A1,1.021450
GALNT6,0.997225
PDE8A,0.939237
MCCC1,0.859638
ICMT,0.910677
TRIM33,0.923058
ADCY5,0.908656
LCT,1.018710
PNCK,0.904696
ABCC1,0.968732
UBE2B,0.763952
AK5,0.823657
PPIB,0.951219
PTPRF,0.884736
ALOX15B,0.977333
SLC29A4,0.920664
FUT3,0.948068
ANPEP,0.900174
HECW2,0.927861
DGUOK,0.970646
BCR,0.906304
SPEG,0.807679
CFTR,0.981537
PXDN,0.819314
HARS2,0.924575
