GENE,ENVISION
CAMK1G,0.974415
HACL1,0.903399
LIMK1,0.895853
PIKFYVE,0.913299
POLR3B,0.868092
CIT,0.984975
UGT1A5,0.910346
SAP130,0.914055
AKR1B10,0.760102
BHMT,0.670290
ACSM1,1.003800
ACACB,0.848886
MAP3K6,0.991850
OXSM,0.923809
NTRK2,0.845576
TTN,0.766904
ACY1,0.893453
ATP6V0B,0.846746
NOS1,0.940169
HMGCS2,0.834046
LIPE,0.950168
TTC3,0.915733
UXS1,0.788453
HERC1,0.983412
UBA7,0.978769
PADI3,0.752854
TESK2,0.857184
ATP4A,0.854838
STK32B,0.902201
B3GALNT2,1.012120
GLYCTK,0.813902
PDK1,0.836114
ABCA4,0.946552
BMPR2,0.951369
GAA,1.014580
KAT6A,0.731326
RNF123,0.912813
ACVR1C,0.914026
