GENE,ENVISION
USP17L2,0.949528
HS3ST4,0.854424
SLC6A7,0.956875
TRIM32,0.786492
HSPG2,0.921501
CPT1C,0.949510
SLC33A1,0.983353
MAP2K3,0.996485
TNIK,0.896528
FMO1,0.989649
USP26,0.925751
COL4A3BP,0.960824
ULK1,0.758012
SLC9A4,0.994846
PHEX,0.958246
LGSN,0.864001
LPIN3,0.983877
BRPF1,0.974188
NDUFA10,1.004100
TTN,0.864567
YES1,0.855406
SLC8A3,0.889707
ENGASE,0.944989
LDHC,0.904426
DAGLA,0.899226
KMT2B,0.880926
LIPC,0.962858
PLK2,0.970031
BUB1,0.566482
HK2,0.704757
ENPP7,0.745842
PKN2,0.863306
PIGN,0.787877
HERC2,0.494922
GC,0.856873
PIGV,0.946086
FRMPD2,0.727452
SETD2,0.770657
ATP2B4,0.990139
BSCL2,0.971098
LRP2,0.874842
PTPRT,0.917646
GPIHBP1,0.909987
ATP6V0A4,0.882242
KPNA6,0.802810
ABCA4,0.835519
SETD1B,0.968104
FAR1,0.959914
ANPEP,0.816638
MYO5B,0.958705
CMTR1,0.939743
HAS3,0.938049
CFTR,0.951140
GGT1,1.006310
