GENE,ENVISION
TRIM11,0.819879
AGL,0.791852
TGM4,1.081070
SLC7A8,1.019030
FKBP11,0.813133
GLA,0.985555
ROCK1,0.995317
UBE2Q2,0.918150
MAP2K5,0.836680
HARS,0.909604
SAP130,0.861535
NCOA6,0.986464
SLC9A3,0.751708
MYCBP2,0.758459
NEK9,0.860577
TPTE,0.869542
SLC12A6,0.963984
TTN,0.846964
NMNAT2,0.718498
MTMR3,0.876329
PHKG2,0.576046
DGKD,0.929395
CYP39A1,0.809984
FMO3,0.968096
NCOR1,0.766082
TBXAS1,0.786853
KMT2D,0.723757
CTSD,0.984283
XYLT2,0.993051
CTSE,0.948738
HERC2,0.860577
POLR2C,0.949697
SLC51B,0.821028
PHEX,0.981758
UBR4,0.934985
CSNK1A1L,0.905605
CSNK1A1,0.715296
ST8SIA5,0.934821
RNF180,0.943072
ABCA4,0.788815
SETD1B,0.772019
PIP4K2B,0.929945
CNOT4,0.965653
RNF123,0.820521
