GENE,ENVISION
TNKS,0.998211
HECTD3,0.764378
CLOCK,0.929121
BIRC6,0.981785
L1CAM,0.877942
CARM1,1.018920
SLC7A11,0.917593
PGLYRP2,0.975419
MOCS1,0.801518
USP26,0.776808
POLN,1.041940
USP24,0.962971
ALDH1A2,0.814945
SERPINA1,0.921591
CYP11A1,0.990778
LIPG,1.000080
HKDC1,0.768623
ACSM3,0.901544
DAO,0.833384
ITPKB,0.830283
CDC42BPA,0.873615
DIO3,0.844878
NT5C2,0.820552
TTN,0.418029
DAGLA,0.813133
PIGB,0.886221
BUB1,0.957693
SHPK,0.911469
WNK4,0.770877
HERC1,0.902115
USP13,0.935729
AMFR,0.929561
LRP1,0.854751
TRDMT1,0.925779
CYP2A6,0.729964
EPHA10,0.879383
RNF25,0.911698
CYP4X1,0.965795
GARS,0.907242
SPTLC3,0.916084
NME7,0.793224
ALK,0.773134
MOGS,0.988642
ADCY9,0.753911
UBE3B,0.754599
SI,0.905607
CYLD,0.865233
ALOX15B,1.023600
RNF216,0.929358
MGAM,0.787877
PXDN,0.898993
