GENE,ENVISION
AOC1,0.769387
RPN1,0.938512
UBE2Q2,0.802521
TGM5,0.997842
HUWE1,0.894288
AGXT2,1.006230
SETD1A,0.972396
DMGDH,1.017300
USP28,0.978064
ASS1,0.624523
DUSP27,0.923748
SMG1,0.860577
PPP1R3A,0.951464
SLC28A3,0.769770
NDST4,0.918634
MAP3K5,0.811503
PFAS,0.932090
TTN,0.456173
FMO3,1.018160
ERBB4,0.925540
RIOK3,0.855182
CTSA,0.768566
HELZ2,0.779802
USP30,0.825784
USP34,0.839152
PDE8A,0.996511
TESK2,1.004100
LMTK2,0.863507
PTPN12,0.667912
INPP5J,0.978346
LPIN1,0.824931
COPB1,0.783755
MAK,0.832295
CNOT4,0.883883
CFTR,0.920954
MAPK11,0.791308
NUAK2,0.787926
AK5,0.964224
SAP130,0.860942
CHD9,0.933517
MGAM,0.786853
NEK9,0.763194
PDPR,0.777772
GUCY1A2,1.009620
CDC42BPA,0.492608
DIO3,0.969573
TRPM6,0.832770
B4GALT4,0.576125
GGTLC1,0.856882
GUCY2C,0.878341
SLC14A1,0.969158
CDC25B,1.039600
VNN1,0.743173
MIA3,0.977224
GPHN,0.852901
STK32B,0.821243
RNF5,0.779688
CSNK1A1,0.746089
ECI2,0.910539
RFWD3,0.835379
PPA2,0.585408
ADCY10,0.916318
SLC4A8,0.977153
BCR,0.879768
UGT2B15,0.561212
PDHA2,0.980796
AUH,0.741380
MYLK4,0.863895
SLC13A3,0.982283
SULT1A1,0.953814
MAST2,0.828894
PHLPP1,0.831404
SRPK3,0.864950
CYP2C8,0.621895
ALK,0.912224
ALDH2,0.835529
ABCA4,0.953211
PRKD3,0.983981
MAP4K1,0.937618
LIMK2,0.953268
EGFR,0.862437
USP6,0.762152
F13A1,0.892978
LARS2,0.782862
ALDH1A1,0.573697
RCHY1,0.843373
DPYD,0.555705
CBR4,0.973249
NPAS2,0.978346
PHKB,0.869319
BRAF,0.768553
KMT2B,0.899737
MTR,0.956690
PRKCB,0.685211
TPH2,0.777772
PADI2,0.853689
PIGT,0.868116
ALDOA,0.768299
HEPH,0.853037
CYP7B1,0.869762
PTPRT,0.785450
CA3,0.930647
PXDNL,0.995441
FUT6,0.811684
MAP3K12,0.723332
PTPRD,0.756075
PTPRB,0.873391
KAT6B,0.695642
