GENE,ENVISION
PTGS2,0.932912
PECR,0.797612
GK2,0.907004
TGM4,1.014870
UBE2J2,0.872769
WWP1,0.860622
CKM,0.901163
MAP3K15,0.790289
GSTA2,0.765266
CSK,0.721739
FKBP5,0.863847
MOCS1,1.020938
HECTD1,0.787101
POLR3B,0.718498
DCTD,0.893437
CHI3L1,0.958163
CHFR,0.803112
TKTL1,0.931613
B3GAT1,0.815684
PRPF4,0.970244
TOPORS,0.968698
KARS,0.860942
MAP3K8,0.866398
SLC15A1,0.868343
SMG1,0.877537
TGM6,0.929629
PC,0.966167
CAMK1,1.004110
SLC28A3,0.815951
KMT2B,0.616329
MAP3K1,0.754441
ITPKC,0.497272
FGR,0.795488
SHMT2,0.980428
FGFR2,0.803477
SLC12A4,0.861131
SLC34A3,0.971992
GMPR,0.767603
NDUFA12,0.882881
GLA,0.967734
RIPK4,0.830580
ALG13,0.877052
NNT,0.905266
SETDB1,0.980871
LSS,0.966657
FMO2,0.911983
NPR1,0.972444
NPR2,0.860456
AQP5,0.804678
FNTA,0.809222
EXT1,0.979558
CDKL5,0.981238
SLC25A3,0.827702
SMS,0.855949
AURKC,1.000880
ADCY6,0.931685
ATP1B1,0.755053
LPO,1.012140
CLCF1,0.739668
LRP1,0.596926
MYLIP,0.782967
CD36,1.006920
GPT,0.582785
ACOT7,0.977287
UBR1,0.979117
ATP2B2,0.771232
USP34,0.855073
PDE8A,0.911645
TESK2,0.977068
SLC41A1,0.941482
FDPS,0.853689
FUT11,0.957440
ADCY7,0.630630
DZIP3,0.973681
ADCY3,0.871289
PTPN13,0.919450
CARS2,0.944993
SLC2A8,0.777880
MYLK,0.916850
SLC2A1,0.881155
ADO,0.866408
PPIP5K2,0.857831
HYAL3,0.993341
ATP8B1,1.010340
STARD3,1.060580
CTBP1,0.804778
COPB2,0.851675
SUCLA2,0.858410
PXDN,0.710040
NOS2,0.973656
TNKS,0.864972
MARCH10,0.985821
ACOX1,0.695575
P4HA3,0.916821
FBP2,0.959056
SLC7A9,0.828928
MAN2B1,0.982121
TRIM32,0.889617
NUAK2,0.958967
DUOX2,0.938146
KAT2B,0.738015
KAT2A,0.914836
DCLK2,0.925548
MGST2,0.890579
SLC25A29,0.866711
SLC29A4,0.929586
SLC29A2,1.007110
SLC29A1,0.791212
DYRK1B,0.688864
TPK1,0.752921
PLXNB3,0.744925
PRRT2,0.977688
POLM,0.940718
NEK7,0.988706
TGM3,0.836434
SETD1A,0.857540
UROC1,0.718963
XPO7,0.879707
CPA2,0.907691
USP46,1.020550
USP36,0.786164
USP40,0.832054
RNF130,0.860622
CUBN,0.925739
NPC1,0.950152
TTN,0.384484
JAK1,0.813740
CHEK2,0.961522
POLA2,0.821210
DPYSL2,0.915303
TICRR,0.923143
EPHB4,0.719641
PIKFYVE,0.852743
SLC24A2,0.876519
PGM2,0.818514
CPT1C,1.021010
HERC1,0.831493
SLC26A1,0.938654
PDP2,0.916405
HERC2,0.864972
GALNT8,0.934526
HERC4,0.916899
MOGAT1,0.942299
PTPN3,0.643245
STT3B,0.984499
CHST3,0.682718
PHKA2,0.960952
TGFBR1,0.845503
GARS,1.008140
TYRO3,1.000370
TNK2,0.989272
TLK1,0.926916
MTHFD1,0.975716
LRRK1,0.904319
ECH1,0.778318
ST8SIA5,0.873734
SLC3A1,0.842863
HMGCS2,0.989344
TCIRG1,0.842190
SLC22A5,0.893914
GPX3,0.988020
FTCD,0.849375
MYBBP1A,0.826322
NSD1,0.555211
CLK4,0.883730
SLC22A9,0.898038
ALAD,0.968928
EPHA8,0.892877
RPE65,0.805700
SLC32A1,0.902769
STS,0.856564
UGT2A3,0.766454
EPHA1,0.927503
SLC4A5,0.869050
CHST1,1.103730
POLE,0.995410
ADHFE1,0.747768
CHAT,0.974757
ADPRH,0.828838
GLS,0.810742
PIGZ,0.811110
ACSM1,0.776214
EHMT1,0.760110
SLC12A5,0.826335
NCOA6,0.798766
PLD6,0.816520
TGM7,0.798640
CHST5,0.971384
SLC9A7,0.763152
PDE3A,0.929131
MPST,0.787877
CDKL3,0.844314
MARK4,0.919325
ACAT2,0.740864
FOSL1,0.778646
MAPK4,0.872303
