GENE,ENVISION
AGPS,0.988118
NCOA6,0.973349
BIRC6,0.943219
ATM,0.935982
SLC25A4,0.970581
HIPK3,0.990825
PLCG2,1.047286
SLC29A4,0.885815
SLC4A3,0.926189
NCOA2,0.970068
USP49,0.974859
SIK2,0.975934
CSF1R,0.934870
PLCXD2,0.994330
ABHD12,0.966882
XDH,1.025100
GATM,0.943481
MAPK1,0.967619
CDC42BPA,0.987455
NEDD4,1.004910
B4GALT1,0.694426
TRPM7,0.980387
EYA1,1.028308
CNOT4,1.018280
ATP6V0B,0.771509
KMT2A,0.985435
GUCY2C,1.017230
TTC3,0.960241
UBR5,0.903038
ATP1B1,0.959295
SLC26A2,1.021850
MAST3,0.996291
USP16,0.964963
ABCC5,1.053107
SLC15A3,0.838937
TRIP12,0.817057
SLC25A29,0.872246
MAN1A2,0.867712
USP37,0.980293
TNK2,0.929624
LRP1,0.918389
TLK1,0.998626
PIPOX,0.979565
DDR2,0.996889
SLCO4A1,0.986762
PARP14,0.897449
PDK1,0.978163
NDUFS1,1.014020
CAMKK1,0.941536
CYLD,0.936434
CLK1,0.963953
COQ7,1.039070
