GENE,ENVISION
MUT,0.969714
STK19,0.745920
SLC7A8,1.092880
ATM,0.852254
KMT2A,0.835811
DYRK2,0.777569
ATP11A,0.821845
AQP2,0.966116
TARSL2,0.829314
NDUFV2,1.005410
LBR,0.946120
LGSN,0.806660
APOE,0.839201
SLC11A1,0.912106
TKTL1,0.960223
ALAS2,0.868001
TTN,0.939887
DIO2,0.782606
CIDEA,1.002740
ABCA3,0.975895
MAP3K9,0.978390
TRIO,0.752078
CPT1B,0.827973
PARP8,0.924805
MAPK4,0.940292
EPHB4,0.897877
WNK2,0.875439
WNK1,0.766755
SLC24A2,0.909552
PIGO,0.986915
HERC1,0.915808
TNFRSF21,0.926370
PADI2,0.723685
MOGAT1,1.015800
ACO1,0.765705
SMG1,0.999776
STT3A,0.947982
SLC27A1,0.952028
IDUA,0.865369
RNF19A,0.765269
TNK2,1.008470
TAF1,0.874922
SLC9A3,0.990283
MST1R,0.942556
PSAT1,0.704198
NEDD4L,0.907467
ABCA4,0.956698
BRAF,0.710549
STK38,0.914169
SLC18A2,0.959470
