GENE,ENVISION
RNF14,0.783257
PGM2L1,0.809037
AGL,0.732887
AGA,0.821155
HIPK2,0.847979
HIPK1,0.842905
FKBP3,0.759519
PMM2,0.930967
AGT,0.820180
FKBP8,0.854525
FKBP9,0.768769
DUSP27,0.915623
SGPL1,0.866711
SMG1,0.761815
FKBP10,0.974694
PIK3CB,0.763152
SLC6A4,0.875938
CAMK4,1.010780
MAP2K4,0.934579
ITPKB,0.830955
SPTLC3,0.860875
B3GALT4,0.929438
NPR1,1.011630
IGF1R,0.535268
SLC38A1,0.962396
PIK3C2B,0.976405
PIK3C2A,0.864262
BMX,0.984667
CNDP2,0.961444
GTF2F1,0.830285
LMTK2,0.870048
KAT6B,0.758408
ACE2,0.856722
MYO3A,0.856138
USP17L2,1.001630
HSD17B11,0.584566
ATP6V1A,0.814870
ACVR1C,0.667160
BBOX1,0.931462
NUAK2,0.969342
L1CAM,1.013490
UBE2D2,0.820824
POLR1B,0.970714
GPLD1,0.773907
SAP130,0.982035
CYP11A1,0.489578
APOB,0.915697
ASS1,0.845862
SQLE,0.910975
TTK,1.028875
LTC4S,0.768144
JAK2,0.553156
TTN,0.147611
JAK1,0.634755
NAPSA,0.840988
CSGALNACT2,1.003340
MCCC1,1.006740
RPS6KA1,0.950845
RPS6KA4,0.787033
GPX6,0.866856
SLC22A9,0.930569
CYP2J2,0.844313
RALBP1,0.833770
SLC2A11,0.779939
DYRK3,0.916825
FH,0.581468
SLC4A9,1.012410
NCOA2,0.914450
PKLR,0.734681
ASPG,0.980522
NEDD4,0.903490
ACAT2,0.600453
ATE1,0.822074
AUH,0.820909
NAT1,0.848657
PPEF2,0.945570
PRKAR1A,0.685642
SLC27A5,0.828009
ALG11,0.930080
ALG12,0.911633
SLC27A6,0.913359
SLC27A3,0.814455
CYP2C9,0.743539
SLC17A8,0.960203
USP9X,0.798330
ATP1A4,0.777481
ATP1A3,0.849411
ABCA3,0.808252
GUSB,0.741233
B4GALNT4,0.902227
SLC38A5,0.842539
FABP12,0.763674
COX5A,0.641011
B4GALNT2,1.026950
SLC38A4,1.003650
HS2ST1,0.933550
GPD2,0.975124
EGFR,0.947199
MLKL,0.772023
CAD,0.866101
ACER2,0.951811
VRK3,1.043670
LPIN1,0.836825
CDK10,0.653312
UHMK1,1.022400
DPYS,0.904349
WNK2,0.943051
GCDH,0.706112
CTSA,0.730898
PIP5KL1,0.567971
HSD17B7,1.007950
TNKS,0.842271
PLA2G4F,0.794446
CA8,0.759549
ATP4A,0.708746
CERK,0.814702
MAP3K12,0.828133
MGAT4A,0.759978
MAP3K15,0.823241
MGAT4C,0.884509
TPSD1,0.951375
FUCA1,0.972230
FUT9,0.814355
SLC1A3,0.788106
RPN2,0.719785
TGM6,0.978255
MUT,0.641893
HUWE1,0.814838
CHST7,0.781677
PTK2B,0.846317
USP29,0.767031
IKBKE,0.874835
USP24,0.901001
SLC25A13,0.847234
ROS1,0.933635
B3GNT5,0.941802
DHRS9,1.001650
SLC12A4,0.996343
SLC12A7,0.832310
SLC12A3,0.953179
DYRK1A,0.851927
SLC47A1,0.910639
MTMR2,0.996082
ETNK2,0.977282
LIPE,0.974606
BARD1,0.627129
ATP1B2,0.944856
HAGHL,0.998336
ATP1B1,0.671723
REV3L,0.914714
GUK1,0.571007
LMTK3,0.882163
RNF19B,0.860510
TESK1,1.017370
SLC41A2,0.965047
SLC2A9,0.855814
SLC2A4,1.003704
PAK4,0.852037
UQCRC1,0.954592
CTPS2,0.900608
NSDHL,1.006570
ALG6,0.709779
MED1,0.802328
SLC29A3,0.934283
RNGTT,0.399814
SHPRH,0.860875
FUK,0.831218
B3GNTL1,0.850383
NEK9,0.786086
TPTE,0.801806
CDC42BPG,0.851387
NLK,0.846134
BUB1,1.021760
DPYSL3,0.763930
CSK,0.953949
DLD,0.673699
RAG1,0.998497
GALNT5,0.943871
GALNT2,0.654397
SDSL,0.667765
ATP6V0A4,0.821810
DTYMK,0.901028
ATP6V0A2,1.011040
CREBBP,0.677382
EPHX1,0.974668
ATP11A,0.977169
CLOCK,0.963786
RFC5,0.799083
CLYBL,0.836683
ATR,0.821949
FLT3,0.858482
CYP1B1,0.596880
CDKL5,0.747486
RPS6KB1,1.015460
NCOA3,0.928584
CDKL2,0.902063
CES5A,0.957740
TGFBR2,0.941027
TRIO,0.607649
DUOX2,0.848685
SH3RF2,0.738651
SH3RF3,0.842886
UGDH,1.015820
