GENE,ENVISION
SLC6A3,0.869739
HS3ST4,0.902318
RAD18,0.981688
EGFR,0.661117
AGXT2,0.941128
IKBKB,1.012380
RNF25,0.970757
PTK2B,0.997136
DYRK2,0.854838
CHI3L1,1.010030
SLC2A14,0.772440
LARS2,0.970383
PRPF4,1.014720
HECTD1,0.722982
GCNT4,0.873045
PIK3R2,0.857184
DUSP15,0.853619
MGAM,0.980012
NDST3,1.006610
USP36,0.986798
TPTE,0.997160
CSNK1D,0.921819
TTN,0.763124
CDC42BPB,0.913583
B4GALT1,0.697532
TRPM7,0.869662
SGPP1,0.853570
HSD11B1,0.457322
PLCB1,0.793664
DPAGT1,1.018890
NDUFA2,0.981648
ENPP7,0.791846
TYRO3,0.652884
NOL9,0.876087
GPT,0.864531
TAOK2,0.929686
CHST11,0.867823
NOX1,0.974801
PTPRT,0.976421
LMTK2,0.806602
GSTM5,0.807681
CFTR,0.992126
MAP3K12,0.892471
ATP1A4,0.983597
NDUFS6,0.891855
KAT6A,0.841181
SLC22A9,1.010440
