GENE,ENVISION
NADK,0.898712
TRIM11,0.850082
RFWD3,0.821293
PTK7,0.951052
SLC4A10,0.867862
ATP6V1H,0.855073
P4HA3,0.856204
DARS2,0.830917
SLC29A3,0.999766
RARS2,0.935051
MDH1,0.813133
GALNT4,1.009520
MAP3K8,0.703038
POLE2,0.779764
B4GALNT2,0.694420
PPP1R3A,0.985909
SCARF2,0.899459
ABCA8,0.887749
ACACB,0.809659
NDST4,0.838104
TYMP,0.966064
XDH,0.834244
ILK,0.756825
UGT2B15,1.017350
SLC5A10,0.802777
KHK,0.812256
TTN,0.947619
FANCL,0.936037
EYA1,0.954522
PIP4K2C,0.822674
MYCBP2,0.900488
MLYCD,1.018820
PLCB2,0.752854
GALK1,0.727212
SLC6A2,0.872382
LIPG,1.002040
PMPCA,0.852756
WNK3,0.976254
IDH1,0.677735
ACSM2B,0.789387
PPP2R2C,0.837070
PIGO,0.959208
CES1,1.002880
POLRMT,0.807680
MOGAT3,0.961940
EPHA10,0.769009
CS,0.888161
SETD5,0.898604
UBR4,0.975905
CRAT,1.006220
ADH6,0.849117
ADH4,0.687045
CA2,0.628727
SAE1,0.952819
ACOX1,0.638842
BAAT,0.878415
RDH14,0.791829
RDH16,0.855577
PTPRD,0.852617
PLCB1,0.911600
BRAF,0.768553
ABCC4,0.941472
CLK4,0.470953
FUT9,0.843097
