GENE,ENVISION
SLC6A3,0.977522
PTGS2,0.579706
AOC3,0.959756
HECTD1,0.787101
GPAT2,0.978260
PPP3R1,0.625731
PARS2,0.780225
STK10,0.795488
UBE2W,0.938261
GSS,0.583017
DHCR7,0.773701
SLC27A5,0.763460
PPIL2,1.001200
L1CAM,0.833925
PRKCA,0.982194
B3GAT1,0.758486
SLC25A14,0.766123
FKBP9,0.874839
DUSP16,0.765137
USP20,0.835084
GPAM,0.941445
CERS2,0.941045
PAICS,0.798548
HKDC1,0.825931
SETD5,0.873031
CYP46A1,0.856506
MAP3K6,0.820964
NTRK1,0.994122
FGR,0.857244
MAN1A1,0.772039
GUCY1A2,0.718117
ZC3HAV1,0.996665
WNK3,0.803445
MTMR7,0.814173
GOT1,0.976314
ROS1,0.920150
SETDB2,1.042650
CTSH,1.013100
FMO3,1.047840
IGF1R,0.560820
EPHA4,0.906986
VRK1,0.952939
B3GALT2,0.807753
PDPR,0.832203
CTSA,0.909402
ALOX5,0.692628
ABCB4,0.824417
HAGHL,0.900213
CAMK2B,0.761535
ATP1B1,0.711758
PIK3C2B,0.918440
LRP1,0.857831
ADCY7,0.494380
HELZ2,0.649555
AGXT2,0.844362
CHFR,0.813374
SLC25A28,0.858410
CHSY1,0.975077
USP34,0.869045
FGFR3,0.810687
ROR1,0.840458
UBR4,0.555624
GGTLC1,0.812184
LMTK3,0.886075
GALNT10,0.996645
NME3,0.984085
SLC2A7,0.823098
HSD17B4,0.821765
POLB,0.814381
PTPN14,0.767604
PPIP5K2,0.754599
PTEN,0.754349
MKRN2,0.940092
HUNK,0.961559
CDS1,0.901306
PIP5KL1,0.815362
SNRK,0.981851
XPO7,0.869045
SLC25A29,0.944052
ATP6V1D,0.864497
RPS6KC1,0.872376
ZNRF1,0.762093
SIRT2,1.013590
ALDH3A2,0.810827
HSPG2,0.584063
CARM1,0.723608
SHMT2,0.978944
POLR1A,0.952069
GLUL,0.794852
NOS3,0.696302
ACSBG1,0.952145
ALDOB,0.763865
PLXNB3,1.054310
SHPRH,0.592242
SAP130,0.992200
