GENE,ENVISION
TNKS,0.847173
TGM2,0.905668
RFWD3,0.825570
RALBP1,0.911728
PPP2R3A,0.819191
GSTA3,0.873986
SLC4A7,0.865849
SPEG,0.978043
ADSL,0.615158
ODC1,0.928839
ALDH1A2,0.929958
HACE1,0.867317
USP49,1.014040
UGT1A10,1.007510
POLD1,0.828428
RNF20,0.899953
UGT2B15,0.937881
TTN,0.824955
DUSP5,0.849706
SLC47A1,0.995322
EYA1,0.768681
B4GALT7,1.011550
GBE1,0.911739
ATM,0.846954
ACSF2,0.859531
WNK1,0.908467
RNF40,0.846957
CPOX,0.942192
AADAC,0.951511
NOL9,1.024080
EPHA10,0.879383
PTPN2,0.953902
SETD2,0.762331
ACOT2,0.995042
CSNK2A2,0.927942
LRP2,0.892287
SDS,0.901956
SLC2A7,0.938639
EIF2AK3,0.922815
MST1R,0.928234
SUCLG1,0.766044
MAP3K15,0.936501
RNF103,1.085910
TRDMT1,0.824561
MINPP1,0.964709
UQCRC2,1.030950
UBE2C,0.902235
TYR,0.708851
