GENE,ENVISION
PDF,0.947766
TGM4,1.054360
CYP3A43,0.942488
UGT3A2,0.863659
AGXT,0.805630
PPP2R3A,0.980875
EGFR,1.014160
USP6,0.802857
MKRN1,0.871266
FMO6P,0.969528
PGLYRP4,0.912261
ADCY8,0.924983
PAM,0.857831
SLC9A4,0.803982
CYP11A1,0.689623
APOB,0.950550
PPP1R3A,0.858702
SDR16C5,0.756769
CDKL5,0.939759
PDE1B,0.860577
LPCAT4,1.016940
ACHE,0.756194
FKBP9,0.778646
PPP2R3B,0.857831
FIG4,0.825189
TTN,0.791852
ACSF3,0.970671
DGKB,0.806136
NDUFB10,1.009780
DIO1,0.977860
ICK,0.991029
HMGCS1,0.719643
SLC2A14,0.972515
ART5,0.939213
ACACB,0.981024
SLC24A4,0.761650
PRKCB,0.833874
ENPP2,0.913223
SLCO2A1,0.840343
PTPDC1,0.975501
USP13,0.969544
AMFR,0.877710
AADAC,0.979477
MOGAT3,0.769205
MERTK,0.978938
ALOX15B,0.919437
SLC26A9,0.980458
DUSP16,0.800727
INPP5J,0.849137
SLC20A2,0.944599
CYP4F22,0.923905
LCT,0.933375
BRSK1,0.976607
PIK3C2B,0.766480
EIF2AK3,0.839542
GLYCTK,1.012550
ROCK1,0.879857
MET,0.921496
SARDH,0.919664
BRAF,0.768553
AK7,0.775013
CFTR,0.992092
ACSM2B,0.908258
