GENE,ENVISION
FHIT,0.866364
TGM6,0.829404
SLC6A4,0.854697
GSTA4,1.051350
SLC9A8,0.979487
IDI2,0.879103
USP9X,0.795369
IKBKB,0.820944
HIPK2,0.719785
MARCH7,0.976273
FKBP7,0.793755
INSRR,1.000800
USP31,0.917321
GGPS1,0.762525
PMM2,0.607096
PFKP,0.816717
TRIO,0.899148
UGP2,0.814086
DUSP27,0.978439
UBA1,0.843770
B3GNT7,0.796512
UBLCP1,0.806023
PPP1R3A,0.966127
ACSM1,0.842360
A4GNT,1.008400
NDST2,0.858410
ACSM4,0.966560
SLC12A5,0.821667
SLC12A4,0.994051
SLC12A6,0.969333
SLC15A4,0.895064
SMS,0.814137
IRAK3,1.021760
ABCD2,0.827197
USP11,0.887769
PIP4K2B,0.987072
B3GALT4,0.969570
ENTPD6,0.970528
EXT2,0.960161
BARD1,0.848762
CTSA,0.952672
PIK3C2B,0.920114
SLC25A20,0.807798
STK3,0.843279
HELZ2,0.872334
ACOT7,0.841151
CTSS,0.961933
USP34,0.838673
CDS2,0.851927
UBR5,0.799234
TBL1XR1,0.695139
DBH,0.945021
L2HGDH,1.001670
BRSK1,0.854117
MANBA,0.949857
PTPN13,0.997655
PTPN12,0.965999
INPP5J,0.787596
GALNT11,0.753389
MST1R,0.509269
SLC2A2,0.922132
KAT7,0.995800
MARCH6,0.879707
PLTP,1.002680
SLC5A11,0.779363
ALDH5A1,0.620431
CPS1,0.923698
ACVR2A,0.850444
JAK3,0.872759
SLC1A5,0.781004
ME3,0.909210
NEU1,0.865290
ADCY8,0.610756
IKBKE,0.655369
SLC7A2,0.897472
CARM1,0.838233
KAT2A,0.952027
EIF2AK4,0.860280
PPOX,0.781332
POLR1B,0.720232
GPLD1,0.981238
ABCA8,0.789816
DOLPP1,0.983750
GTF3C4,1.039810
UROD,0.846920
FGGY,0.982694
EIF2AK3,0.939780
SAP130,0.842570
KANSL3,0.856218
ATP2B2,0.879707
USP49,0.930404
UBR2,0.920517
CPA6,0.756182
ROS1,0.989451
TKT,1.007630
PIK3R4,0.836047
TTN,0.233526
SLC35A3,0.791789
GBA2,0.940351
SLC8A3,0.906014
B4GALT5,0.935629
AMT,0.927019
EHMT1,0.700162
EPHB1,0.841342
TICRR,0.935820
NDUFV2,0.862039
SLC38A5,0.822000
PGM1,0.901626
MAN2A2,0.609327
RPUSD4,0.934649
POLR2D,0.757177
GYS2,1.036210
SLC26A4,0.783857
MYO5B,1.008280
RFK,0.839355
SLC26A9,0.936591
STT3A,0.861177
DPEP1,0.548947
HERC1,0.678238
ACAD8,0.532505
SDC1,0.946300
RPAP2,0.907879
DBT,1.007630
ATP6V0A4,0.854474
HERC2,0.925062
GLS2,0.925167
ATP6V0A2,0.970440
DLAT,0.681510
SLC18A3,0.950138
CNDP2,0.853689
ECHDC2,0.969655
NADK,0.860510
EARS2,0.977586
ATM,0.933599
UGT2A3,0.778646
ALDOA,0.755389
SLC4A3,0.719288
SMPD2,0.788261
FH,0.974824
ADSL,0.507659
ABL2,0.728059
NCOA2,0.958683
SLC10A2,0.982818
EHMT2,0.636703
CYP1B1,0.757784
CTPS1,0.694186
HPRT1,0.916231
ASPH,1.005660
NCOA3,0.985904
AMDHD1,0.915362
AMDHD2,0.785368
POLD3,0.914517
FASN,0.976476
RAG1,0.985383
ALDH18A1,0.861416
ENGASE,0.912967
ALOX12B,0.856291
HAS2,0.874583
REV3L,0.858048
DAGLA,0.821390
PUS1,1.019450
ACVR2B,1.010210
SH3RF2,0.772502
ACSS1,1.010030
SLC13A3,0.882694
MYLK2,1.028300
PTPRU,0.980159
CPT1B,0.793615
COX4I1,0.821648
SLCO4A1,0.867594
MGAT3,0.773907
PRKAR1B,0.945845
ALG12,0.860324
