GENE,ENVISION
TGM2,0.972873
TGM3,0.676220
CD36,0.980647
SETD1A,0.978064
AKT1,0.932869
POLR3D,0.976436
AKT3,1.010210
POLR3B,0.945845
APOC3,0.963372
MYO5B,0.922715
DUSP21,0.753309
MAOB,0.562574
FKBP8,0.857244
ROS1,0.983796
SMG1,0.920925
ACE,0.972076
ACSM1,0.694564
SPR,0.835706
PRODH2,1.021870
MAP3K6,0.879508
NTRK1,0.947441
MIB2,1.069540
RFC5,0.778146
SIAE,0.860572
KHK,0.892795
GMPR,0.897223
ZSWIM2,0.959633
SUCLA2,1.007300
PIK3R2,0.866711
ERBB3,1.042510
ENTPD5,0.840477
FNTA,0.901719
EXT1,1.002710
BARD1,1.009160
EXTL2,0.839027
EXTL3,0.770538
BCAT2,0.941425
PPP2R2C,0.583965
PIK3C2B,0.982744
HELZ2,0.787087
USP32,0.931565
ATP2B2,0.806023
USP34,0.937709
TRPM6,0.807793
TESK2,0.778646
INPP5E,0.803065
POLG,0.841444
NME7,0.793224
P4HB,0.973123
DZIP3,0.864262
ADCY2,0.978325
SLC2A8,0.889820
PARP14,0.801978
ACSL1,1.007390
KAT5,0.877438
KIT,0.855992
HSD3B7,0.933856
PAK4,0.870927
CTBP1,0.830030
FAM20B,0.934638
PXDN,0.915358
MARCH10,1.009750
NSDHL,1.101410
GBA,0.905341
HSPG2,0.735649
DCLK1,0.924534
KMT2A,0.952126
H6PD,0.835080
SLC29A4,0.958934
NOX4,0.583449
SPEG,0.999093
APOA5,1.020390
ACSL5,0.892036
NGLY1,0.967736
DPEP1,0.883581
STK35,0.922634
APOB,0.993810
SLC9A1,0.880127
XPO7,0.869045
USP45,0.767743
SCD,0.855370
MGAM,0.909154
NT5E,1.011300
USP43,0.984290
PLIN3,0.981070
CYP26B1,1.036890
PDPR,0.977567
STK24,0.855949
TTN,0.834870
USP15,0.768586
JAK1,0.802899
B4GALT3,0.761288
CHEK2,0.921033
SLC17A6,0.998237
PARP8,0.982694
CDC25A,0.570933
PHKA2,1.079320
HERC1,0.707703
HERC2,0.996491
MOGAT2,0.952240
HERC4,0.770409
POLR2B,0.872784
DDC,0.683761
GALNT6,0.961831
PTPN6,0.723304
STK32A,0.994807
UBE2O,0.826942
TLK2,0.861177
G6PC,0.943162
STK31,0.909509
HECW1,0.856204
HECW2,0.764378
MYBBP1A,0.819645
SLC18A3,0.990418
GFPT1,0.982675
PTPRF,1.014400
SCARB1,0.982506
POLQ,0.812077
EPHA7,0.799684
DHRS2,0.559488
SLC2A14,0.859945
CYP4B1,0.951679
ACSM4,1.003800
MKRN1,0.929372
MBOAT2,0.857244
MAPK11,0.738178
SLC4A2,1.016420
ADSSL1,0.918041
NCOR1,0.986298
QPRT,0.748726
SLC52A2,0.863700
NCOA6,0.985604
VARS,0.946883
SLC36A2,0.870218
CSNK1E,0.897977
DUSP4,0.723184
SLC6A11,0.914161
HAS2,0.870087
HMGCS2,0.731341
ACACB,0.676160
ACSS3,0.827504
ACSS2,0.936884
PTPRU,0.826568
NDUFA8,0.786678
MAST1,0.800935
MAST2,0.860263
UAP1L1,0.794446
PLCD3,0.981656
LTK,0.882453
PHLPP1,0.952399
ALDH18A1,1.021870
TAOK2,0.855516
LRP2,0.766096
F2,0.880971
GALNT12,0.791264
PGLYRP2,0.624400
EIF2AK3,0.763152
SLC22A12,1.008590
GLUD2,0.737920
KL,0.960289
CDK3,0.970656
WWOX,0.843072
CDK8,0.920741
XYLB,0.847596
NPC1L1,0.766904
ABCA8,0.999776
PRKD3,0.983217
SPHK1,0.889960
PTK7,0.787385
BIRC6,0.848463
USP4,1.031660
CA5A,0.958766
PLCG2,0.976200
SLCO1B3,0.993372
EZH2,0.915205
SGMS2,0.778646
RRM1,0.595565
CIT,0.831348
LARS2,0.993511
AWAT2,0.985700
ALDH1A3,0.914856
TRHDE,0.984841
INPPL1,0.769765
LPIN1,0.974966
CMPK2,1.013200
DGKQ,0.965851
HS3ST3A1,0.617009
LPCAT4,0.742183
FUT4,0.858857
GAK,0.980196
TTLL10,0.825028
HSD17B4,0.659655
DAPK2,0.819416
DGKE,0.788408
KMT2B,0.865566
PHYKPL,0.842063
AMY2B,1.011760
KMT2D,0.856108
MYLK3,0.879111
TPH2,0.780930
CDK20,0.765173
RWDD2A,0.948034
UHRF2,0.974174
ST6GALNAC1,0.784176
CIDEA,0.968202
CHST13,0.805184
AMFR,0.826542
ROCK2,0.915591
CDC42BPB,0.971773
PTPRG,0.855398
FUT6,1.001520
MAP3K12,0.847579
NKTR,0.968943
BCKDHB,0.706775
ABCC9,0.871393
CANT1,0.976269
PTPRM,0.696600
ABCC3,0.861275
