GENE,ENVISION
EPX,0.955465
PPP2R3B,0.948330
PRPF4B,0.929047
DHCR7,0.801031
IKBKB,0.963314
USP28,0.875100
ROS1,0.927590
CERS4,0.718768
ACE,0.913952
GRK7,1.000680
NDST2,0.866101
CYP4F11,0.952414
PIK3CD,0.907098
MAP3K7,0.649415
FGR,0.840430
SLC12A4,0.975241
IRAK2,0.848485
TTN,0.813133
LIPC,1.013130
MAN2C1,0.890492
ENTPD2,0.979631
WNK2,0.774152
XYLT2,1.009270
ACOT8,0.965172
ATP2B3,0.989999
CHSY1,0.916825
FGFR2,0.875719
ADCY5,0.983447
PLD6,0.942930
ADCY1,0.656097
USP34,0.879707
RNF8,0.922477
PAK4,0.870698
SPEG,0.919094
RNF216,0.848849
PXDN,0.923845
CYB5R1,0.911809
POLR1A,0.945630
SHPRH,0.815467
DPEP1,0.819555
UROC1,0.941879
UBE3C,0.857831
ITPKC,0.921219
CDC42BPG,0.622586
JAK3,0.925992
PTPRN2,0.783333
PLCB1,0.882940
TARS2,0.757477
UBA6,0.711191
SLC26A2,0.977623
UBA3,0.967876
RPS6KA4,0.578015
POLRMT,0.862355
LCK,0.733503
CYP46A1,0.962329
RFWD3,0.813538
POLQ,0.922353
EPHA8,0.971684
SLC2A13,0.852742
NTRK1,0.899092
POLG,0.989247
SLC4A8,0.929497
NCOR1,0.671315
SLC7A8,0.866050
ALAS1,0.768623
MAPK3,0.779593
ATE1,0.951280
SRC,0.715333
ASH1L,0.972166
PPEF2,0.996267
CPOX,0.841828
MERTK,0.912436
TBL1X,0.978209
SLC27A1,0.923743
MAP2K2,0.936222
ACOX1,1.019600
SLC22A11,0.829674
CTGF,0.799561
PRKACA,0.818543
GNS,0.923642
PTK7,0.763930
CA5B,0.895234
CHPF2,0.702416
AQP4,0.967707
LRRK1,0.964265
USP9X,0.970484
RIPK4,0.769342
MLKL,1.032650
CIT,0.780760
AACS,0.978633
CAD,0.860577
PRPF19,0.766123
CDK13,0.767155
HSD17B7,0.923180
PIGC,0.989404
KMT2D,0.944854
ATP10A,0.851736
CA14,0.825013
SLC24A3,0.970784
GANC,0.781829
PADI3,0.811110
ILKAP,0.967764
PHYH,0.949396
CHST12,0.830020
PTPRS,0.993508
PFKFB2,0.986798
CDK12,0.868065
