GENE,ENVISION
BUB1B,0.921257
PRPF4B,0.914277
GSTA2,0.793013
FKBP4,0.815467
MARCH3,0.999788
USP21,0.960893
B3GNT4,0.791187
EP300,0.844629
AHCYL1,0.976550
CALM1,0.803601
USP34,0.869045
MAP3K1,0.864012
PIK3CD,0.829498
SLC12A7,0.856753
USP7,0.762793
DMPK,0.808115
FGA,0.974620
TTN,0.818858
UGT2B4,0.958192
ATM,0.845659
MAN2C1,0.787339
EXT1,1.011690
WNK2,0.979223
HK3,0.963529
P4HB,0.935053
DIO3,0.920446
PASK,1.037304
SSH2,1.006480
HELZ2,0.960917
GPT,0.720572
SETD5,0.965780
UBR4,0.879707
TRMU,1.056310
ADCY5,0.913299
ADCY6,0.718005
L2HGDH,0.949762
INPP5F,0.924656
ADCY3,0.616582
PTPN13,0.994356
ALDH1L2,0.698014
KAT5,0.954436
PTPN14,0.983097
CYP26A1,0.816252
CTBP1,0.845186
SMG1,0.983447
SLC25A19,0.922895
HSD17B14,0.651081
PIK3R2,0.860510
DSTYK,0.848707
HSPG2,0.860510
CARM1,0.942898
NMRK1,0.917549
CSAD,0.766628
MIA3,0.840387
KMT2B,0.837512
COPA,0.918492
FAXDC2,0.983034
APOA5,1.009930
FUK,0.901095
SLC9A4,0.976772
USP49,0.956046
CYP2D6,0.822082
SLC9A3,0.983157
SLC9A8,1.018430
ALDH3A1,0.655179
XDH,0.992300
TPTE,0.830566
STK25,0.908653
DIO1,0.762593
CDC42BPB,0.926156
JAK1,0.801446
NLK,0.978720
TRPM7,1.000980
B4GALT6,1.012420
EPHB2,0.856370
SIRT2,0.764378
SIRT1,1.004990
DUPD1,1.003480
RNF40,0.764378
HERC1,0.942214
MINK1,0.755113
SLC26A4,0.996660
SLC26A6,0.923777
SPEG,0.849873
SLC26A8,0.980285
LGSN,0.897253
STT3A,0.983493
GALNT1,0.851929
CHST6,0.925712
TNK2,1.016830
SULT4A1,0.814173
UBE2B,0.940482
SLC8A2,0.916585
CYP2E1,0.825625
PRKD1,0.962024
CYP2A7,0.836821
MINPP1,0.999151
MATK,0.774558
SOAT2,0.974033
PTDSS2,0.987455
ADSS,0.920880
ACE,1.002610
DHRS2,0.645121
AMPD1,0.938749
STAMBP,0.883753
MAP4K2,0.909926
SLC4A1,0.943489
ADHFE1,0.816453
ME3,0.816453
MAPK13,0.819676
POLL,0.733924
CA5A,1.005680
FLT1,0.765409
STK4,0.976829
SLC10A1,0.930380
POLD1,0.835572
ERN1,0.937960
FNTB,0.810448
CPT1C,0.790516
ALG2,0.817247
CSNK1E,0.771110
MGAT5B,0.765266
ST6GALNAC1,0.822627
OBSL1,0.770383
DOT1L,0.829054
DUSP1,1.008650
HAS1,0.865978
KDR,0.710919
DUSP2,0.665297
GBGT1,0.788469
SLC7A5,0.958506
SH3RF2,0.989218
ACACB,0.768947
SIN3B,0.859681
RCL1,0.871192
MYLK3,0.984090
MAST3,0.860644
MVD,0.918658
FADS3,0.910359
SLC27A6,0.788519
THNSL1,0.911878
MTFMT,0.971063
LRP1,0.468149
GALNT10,0.752854
CTDSPL2,1.011350
GSTM4,0.778646
EIF2AK4,0.897667
FARSA,0.802244
ATP1A4,0.831845
ATP1A2,0.888962
SGSH,0.854041
HIBCH,0.720824
HARS2,0.867810
SPHK2,0.805775
POLA1,0.881946
DDR1,1.016250
BCKDK,0.962667
HS3ST1,0.745384
LIMK2,0.958771
DCXR,0.881437
USP4,0.744647
HMGCS2,0.989344
CAT,0.809019
EZH1,0.920569
LATS2,0.783333
RRM2,0.937081
LIPE,0.784621
GAL3ST3,0.943824
UGT1A7,0.958483
YES1,0.869045
DGKZ,0.814725
PTPN23,0.902308
GAL3ST2,0.947522
TRHDE,0.849185
PXDNL,1.043890
PFKP,0.764008
DPYS,0.549171
COPG2,0.872681
HSD11B2,0.971022
NT5C2,0.934237
RNMT,0.954673
SMURF1,0.823036
KMT2A,0.775835
DNMT3A,0.854525
MGAT4C,0.975680
KMT2D,0.964041
PDIA4,0.915517
GALNS,1.015690
SLC13A5,0.869300
FPGS,0.862482
MDP1,0.772213
CIDEA,0.965569
SLC20A2,0.776160
PPP1CA,0.929899
HEXA,1.011760
PFKFB2,0.854838
ROCK1,0.734160
PTPRF,0.929792
MAP3K12,0.829839
PTPRD,0.911495
ADH1A,0.831095
COQ5,0.872606
CANT1,0.780137
PTPRJ,0.777057
ABCC2,0.888786
