GENE,ENVISION
CD38,0.947013
TSSK1B,0.958211
AGL,0.863197
WWP2,0.774621
UBE2J2,0.936314
RNF13,0.784073
GNPTAB,0.884690
PPP2R3A,0.985592
SULT1E1,0.853147
SETD1B,0.992397
DMGDH,0.924729
FAAH2,0.978220
USP24,0.977342
DUSP27,0.980325
PPP1R3A,0.805579
PIK3CB,0.904162
CYP4F11,1.001080
ABCB1,1.002300
NTRK2,0.957919
PDE7A,0.861416
CKM,0.946616
HMGCLL1,0.787870
ATP6V0D2,0.974910
DYRK1B,0.754574
ZAP70,0.984346
FMO2,0.782862
ERBB4,0.925879
ENPP3,0.930586
PASK,0.963248
HELZ2,0.958649
USP30,0.861416
ATP2B3,0.923612
CTSS,0.733808
CNDP1,0.933774
UBR4,0.978346
SLC2A9,0.860521
UCKL1,0.824177
RBBP6,0.851489
CYLD,0.874179
FABP2,0.899743
RNF216,0.857157
MYO3A,0.977625
UGT3A2,0.830600
NUAK2,0.778715
HSPG2,0.861416
MYLK,0.908903
NGLY1,0.847548
SLC9A2,0.977625
PRKACG,1.020590
NEK8,0.844767
ITPKC,0.755856
TTN,0.217218
PLCB1,0.854488
ABCB11,0.938558
PTPN3,0.911121
SLC26A9,0.790087
GALNT2,0.797157
TAF1,0.776267
GPX3,0.955125
NNMT,0.980264
HS6ST1,0.876502
POLRMT,0.954003
CLK2,0.834137
EPHX1,0.878665
POLQ,0.825133
EPHA8,0.814173
EPHA4,0.909865
EPHA3,0.863399
ATR,0.856168
FLT3,0.769679
GAD2,0.762788
FLT1,0.878517
EHMT2,0.826912
NCOA6,0.887010
NEDD4,0.975917
SDR9C7,0.917313
UGT2B10,0.942326
OBSL1,0.704364
SLC8A3,0.861416
FANCL,0.773130
SGPP2,0.919215
DAGLA,0.752031
CA5A,0.977168
SLC13A1,0.758245
DCLK2,0.972480
TNNI3K,0.869306
LRP2,0.859630
CYP4F22,0.984080
DUSP6,0.786222
SLC17A8,0.862521
CKMT2,0.916850
GSTM5,0.937701
AK5,0.896324
SI,0.635653
ATP1A3,0.762093
MARS,0.914568
NEU4,0.769012
NPC1L1,0.825403
ST6GALNAC4,1.011620
ASH1L,0.961036
PTPRZ1,0.852041
USP9X,0.802521
MAP2K7,0.852901
RRM2,0.992455
AACS,0.761051
F13A1,0.496270
ACAD10,0.974015
ACAD11,0.889070
ALDH1A1,0.769398
TRHDE,0.856204
NSF,1.001140
BCR,0.833598
AURKA,0.735633
EYA1,0.949146
BRAF,0.768553
KMT2C,0.831874
NOS3,0.874394
AMY2B,0.966635
KMT2D,0.842808
SLC24A2,0.720944
PIGQ,0.762561
SUCLG1,0.829191
PADI4,0.801912
STS,0.609145
ENPP1,0.673264
SLC16A7,0.892354
NDUFS2,1.006350
PTPRB,0.846822
KAT6A,0.934531
ABCC3,0.863106
PTPRK,0.860942
PTPRH,0.968016
