GENE,ENVISION
PRODH2,1.044330
AGK,0.968544
B4GALNT1,0.858216
EPX,1.019940
EPHA8,0.914021
CHPF2,0.987451
ATM,0.834296
CHSY3,0.965290
PRKAR2A,0.861396
MARCH4,0.937165
TPI1,0.771739
UST,0.914374
TGFBR1,0.873588
PTGDS,0.912985
FLT4,0.975555
USP42,0.854985
RNGTT,0.901946
NEK6,0.835084
CERS4,0.947205
SLC9A1,0.924395
ECHS1,0.644198
CHD9,0.735427
LPIN3,0.845955
COPE,0.989750
ABCA4,0.881426
ROS1,0.662657
POLD1,0.972073
NPC1,0.858090
GGT1,1.010740
TTN,0.825165
ITPKC,0.942204
SLC47A2,0.981265
SLCO1C1,0.830481
AASDH,0.942147
MTMR2,0.913942
NT5C1B,0.854850
LARS,1.001310
TRIO,0.777772
IARS,0.977878
SLC38A2,0.903149
ATP10A,1.007630
PIGO,0.765664
CRAT,0.950526
CSNK1G3,0.926742
CHST12,0.958383
SLC26A7,0.910961
PTPN1,1.015720
STK17B,0.754574
DUSP12,1.005230
LRP2,0.810139
SPTLC3,0.750069
RIOK1,0.833477
ADCY1,0.685837
RPS6KA6,0.682184
UCKL1,0.986510
FDFT1,0.795488
ALDH1L1,0.911081
ACSL6,0.988629
SLCO1B3,0.868167
SLC16A7,0.897949
PIGB,0.759805
STK31,0.813133
SI,0.909310
SLC26A3,1.042970
MGAT4A,0.839501
CBS,0.919513
TPSD1,0.970671
RNF217,0.894919
RNF5,0.810719
RIPK2,0.858006
ALOX15,0.664252
