GENE,ENVISION
AOC1,0.946007
ATP6V0A1,1.010890
AGL,0.837261
TGM7,0.754092
STK10,0.821894
ALDH7A1,0.798517
NQO2,0.827425
CDO1,0.912836
AGXT2,0.836121
HIPK2,1.000490
HIPK1,0.852901
AOC2,1.011290
INSRR,0.508953
FBP2,0.909515
USP31,0.823778
PMM2,0.995867
MARCH9,0.982354
USP22,0.784239
AXL,0.848707
ATP6V1B2,0.752426
B3GNT4,0.729792
NHLRC1,0.879791
CP,0.404777
B3GNT2,0.978892
B3GNT3,0.858088
SETD5,0.922481
MAN2B1,0.946243
FIG4,0.929304
FGFR3,0.987653
PDE7A,0.815582
SLC12A7,0.950809
SLC34A2,0.769342
MYCBP2,0.784395
SLC12A3,1.008040
GOT2,0.752311
IRAK3,1.010830
ASRGL1,0.986090
ROS1,0.928622
PYGM,0.890717
PFAS,0.843373
TTN,0.521993
ERBB3,0.694408
AQP4,0.757488
ENTPD4,0.904347
VRK1,1.005340
NAAA,0.726449
ENTPD1,0.518489
SLC25A22,1.006680
ENPP7,0.976744
P4HB,0.589846
CTSD,0.973638
ENPP1,0.864487
RPL14,0.886584
CYP24A1,0.822519
HELZ2,0.786889
GNPAT,0.773043
ATP2B1,0.663890
ACOT7,0.838965
MDM2,0.857734
SLC25A29,0.773907
USP34,0.993600
CSNK2A2,0.903625
TESK2,0.777880
UBR4,0.901551
ADCY5,0.975052
LMTK3,0.781612
BRSK2,0.841738
SLC2A7,0.871585
SLC2A4,0.970172
MST1R,1.006860
ADCY9,0.748535
ACSL5,0.969359
TSTA3,0.978670
HUNK,0.941916
COX6C,0.773907
STARD3,1.010860
STK38L,0.921151
PAK2,0.983410
ADCY1,0.984571
MYO3A,0.797467
PRKCI,0.723164
UGCG,0.968078
GM2A,0.827306
ACVR1B,0.987188
DUOX1,0.918694
ALG3,1.019870
NUAK2,0.825018
PPWD1,0.903503
RBBP6,0.922403
POLR1A,0.921641
SPRYD3,0.734250
ACSBG1,0.947298
ABCD1,0.972402
KIT,0.843809
PAFAH1B3,0.789415
ACADM,0.867255
SAP130,0.857831
C1GALT1,1.009390
SMURF1,0.520413
UBR2,0.921092
CHD9,0.895266
MGAM,0.783083
DGAT2,0.719643
USP36,0.872406
BRAF,0.768553
INSL3,0.967356
MYLK,0.772000
PLCH2,0.947989
NPC1,0.903065
ITPKB,0.928253
JAK3,0.580335
PDHB,0.926735
TOPORS,0.988641
CHEK2,0.931760
PHKG1,0.861416
NLN,0.843785
EPHB2,1.018100
EPHB3,0.974777
NAGA,0.923897
EHHADH,0.908043
UAP1,0.966937
CHUK,0.991534
MAN1A1,0.818125
PIGA,0.799534
HERC2,0.675075
UBA2,0.973750
SLC26A6,1.001250
SPEG,0.971133
PTPN3,0.895170
SLC26A9,0.846896
PIM3,0.986400
AKR7A3,0.976537
CHST5,0.880580
POLR2H,0.919922
UBE2H,0.828702
RPS6KA3,0.907375
RPS6KA4,0.965216
RPS6KA6,0.856247
DDR2,0.833764
DNAJC6,0.967488
MTHFD1L,0.944260
CPS1,0.843093
ELOVL7,0.808688
ELOVL4,0.992832
RAG1,0.817104
FGGY,0.831731
HECW2,0.995612
SLC28A3,0.891396
SLC18A3,0.812793
CLK2,0.944559
RNF123,0.812403
BAAT,1.021550
CREBBP,0.942026
DUSP18,0.975308
TNKS,0.875892
STK3,0.741217
PRODH2,1.015460
ACE,0.996885
CLOCK,0.896481
AMPD2,0.861373
SLC32A1,0.860091
EPHA4,0.916253
UGT2A3,0.878626
MAP4K3,0.838985
BMPR1B,0.988283
CARS2,0.995316
SC5D,0.874376
MBOAT1,0.912867
DYRK2,0.860622
FUCA2,0.760884
ADPRH,0.651400
ABL2,0.909925
ST6GALNAC5,0.816453
USP17L2,0.751343
EHMT1,0.973348
CHST2,0.857615
NCOA6,0.876519
TBK1,0.815212
VARS2,0.577757
NEDD4,0.829190
MARK4,0.975360
POLD1,0.821562
CHPT1,0.991830
FASN,0.907477
CTBP1,0.849654
DUSP6,0.617119
UBR5,0.903280
HAS1,0.790414
DUSP3,0.555718
PTPRD,0.765982
TSSK4,0.936697
SLC35B4,0.765442
ACACB,0.895284
MTHFR,1.014830
DOT1L,0.919735
GMPPA,0.848673
SLC13A5,0.741747
COX4I2,0.883462
MVD,0.821912
FES,1.008420
SLCO1A2,0.901855
PLCD1,1.006330
EP300,0.749071
SLC27A1,0.975202
RNF20,0.896256
DNMT3A,0.869306
TAOK3,0.813899
PRKAA1,0.913622
MOCS1,1.004610
LRP1,0.889449
SLC17A8,0.832060
SCARF2,0.775158
SLC22A18,1.003010
PIPOX,0.755898
EIF2AK1,0.838519
ACOX3,0.883143
SLC17A6,0.956272
EIF2AK4,0.920784
MOS,0.893253
MAP3K10,0.867704
MGRN1,0.719785
ST8SIA5,0.733831
SLC29A2,0.857230
AOX1,0.919988
PPP2R1B,0.912662
UGT2B7,0.945757
CEPT1,0.825732
MAP2K4,0.601966
TRIO,0.709187
INSR,1.000660
SLCO1B1,1.037180
MAP2K2,0.855073
RIPK3,0.827502
MAP2K7,0.843280
CCNB1IP1,0.926939
CDK20,0.763152
CIT,0.831974
LTA4H,0.953835
GAL3ST2,0.957089
OPLAH,0.948966
RNF31,0.759989
SERPINA1,0.658551
MOGAT1,1.009970
PTPN21,0.631916
INPPL1,0.982035
MELK,0.874009
GBE1,1.012160
TBXAS1,1.001110
RNF182,0.975188
HS3ST3A1,0.815619
DPYS,0.980182
BRPF1,0.708849
FTCD,0.768945
ULK1,0.990058
ZAP70,0.817148
NPC1L1,0.929435
DGKB,1.009370
ABCC8,0.872140
AARS2,0.642905
MID1,0.780992
FKBP9,0.859275
SLC25A1,0.719643
LDHC,0.536105
ST3GAL3,0.977085
KMT2B,0.725715
ST3GAL1,0.980013
PIGC,0.809258
ST3GAL6,0.907860
ST3GAL4,0.983217
CUBN,0.873454
MYLK2,1.119697
SLC24A4,0.920775
RDH10,0.981208
GALNS,0.947739
PRKCD,0.861237
COMT,0.875956
PIGQ,0.913111
USP16,0.782918
CYP2A6,0.967289
PIGV,0.812735
USP15,0.884509
PRKCQ,1.022210
USP18,0.839824
ENGASE,0.950313
ACSL6,0.967191
LATS2,0.921929
PTPRS,0.952228
ROR1,0.810994
PTPRG,0.879178
TAF1,0.997671
NKTR,0.861376
