GENE,ENVISION
MYO3A,1.033010
MYO3B,0.809945
B4GALNT2,0.988415
LIMK2,1.008030
BIRC6,0.777631
USP3,0.719785
HECTD1,0.864972
ACADS,0.516842
UGT1A4,0.844222
USP24,1.032110
ACADM,0.751004
CDC7,0.972093
PNLIPRP3,0.893561
LGSN,0.885267
BHMT,0.777600
XPO7,0.927648
MAP3K1,0.791193
B3GNTL1,0.764771
SDR9C7,0.927646
SLC12A5,0.991018
TIAM2,0.972628
PIK3R4,0.978025
SLC35A1,0.873929
PJA1,0.868598
GBA2,0.945280
NMNAT1,1.009270
CNOT4,0.837848
KMT2B,0.996965
PHYKPL,0.942321
ACACA,0.920723
WNK2,0.981182
PPP2R2B,0.617493
REV3L,0.817742
SLC15A2,0.930253
APOB,0.830071
STK17A,0.930835
ATIC,0.914361
ALDH4A1,0.796803
SGK1,0.498894
ACOX2,0.937152
MST1R,1.005260
ADCY9,0.752854
ACSL4,0.662066
ABCA4,0.866281
SLC29A4,0.772772
HECW2,0.762927
RHBG,0.815467
B4GALT6,0.966151
CREBBP,0.771038
SLC19A1,1.012780
