GENE,ENVISION
AOC2,0.973795
TGM5,0.937595
NDUFB9,0.909857
AKT1,0.949226
USP26,0.978710
DUSP22,0.923718
SETD2,0.975845
SMG1,0.919220
YARS,0.758710
SLCO1A2,0.769810
SETDB1,0.919523
PFAS,0.938206
GUSB,1.017570
ENTPD5,1.004270
IARS,0.799047
GPI,0.713396
SLC38A2,0.765977
LPO,0.677653
PIK3C2B,0.929147
SLC15A3,0.990263
USP33,0.791852
LMTK3,0.866887
AQP10,0.958277
DHODH,0.869306
CYLD,0.870983
GPLD1,0.969984
BCHE,0.714393
FMO6P,0.993501
RNGTT,0.953592
SHPRH,0.978657
ACADM,0.873049
NEK5,0.957034
APOB,0.871468
CDC42BPG,0.612445
TTN,0.554120
B4GALT7,0.789779
EPHB4,0.652958
SULT1C4,0.662621
GALNT8,0.869887
PHEX,1.012140
UBE2M,0.875415
RPAP2,0.914071
CYP2E1,1.007220
MOK,1.006050
ANPEP,0.870152
MYBBP1A,0.922425
RNF123,0.972576
RFC5,0.739796
SLC2A13,0.863197
EPHA2,0.604017
MAPK14,0.998195
NCOR1,0.844082
SLC8A1,0.810780
SRD5A1,0.752942
LDLR,0.686814
MERTK,0.922886
PLCD1,1.009740
RPS6KA4,0.983369
RNF20,0.959415
CYP2C9,0.773043
CSNK1A1L,0.630821
CTGF,0.961331
ABCA1,0.926751
PRKD1,0.948741
B4GALNT4,0.911419
SLC4A10,0.973389
ATP11A,0.825523
PTPRZ1,0.998952
PGLYRP2,0.982899
ABAT,0.964795
UGT1A7,0.962098
ACER3,0.881667
PTPN21,0.769810
TH,0.958174
AASDH,0.994087
GAA,0.856651
CYP4V2,1.016380
PRKCB,0.898350
PIGO,0.777330
FPGS,0.996342
NT5M,0.942898
TBL1X,0.973681
MAP3K15,0.942367
PTPRN,0.851026
KAT6A,0.644627
PTPRJ,0.973732
