GENE,ENVISION
SARS2,0.857187
MAP4K3,0.812900
ALG5,0.983086
MYLIP,0.985255
ME1,0.869306
MLKL,0.936632
USP24,0.907328
FUK,0.822295
CDKL2,0.973724
SLC52A2,0.833061
APOB,0.827583
AASS,0.985590
CAMK4,0.729798
GRK1,0.612346
RNF130,0.785786
TTN,0.472598
PRKG2,0.967705
REG3A,0.925359
HMGCS1,0.763152
CPT1B,1.020490
CARS,0.852120
PTGIS,0.957548
ENPP1,0.965356
GC,0.893917
GALNT5,0.948991
CHST3,1.012080
EHHADH,0.846437
FDPS,0.986610
CYP4A11,0.976601
MAP3K5,0.815688
BAAT,0.966930
ARCN1,0.935931
HMOX2,0.884212
FUT6,0.891910
PLTP,0.863279
CLK1,0.964407
