GENE,ENVISION
SLC6A3,0.876903
TGM1,0.853096
MAN2B1,0.946005
PPP2R3A,0.821845
DCTPP1,0.862239
L1CAM,0.985049
USP32,0.854838
NHLRC1,1.014590
B3GNT3,1.011840
DNMT1,0.851573
MAP3K4,0.844969
PIK3CG,0.964967
WWP1,0.854838
IRAK1,0.852879
TTN,0.720527
HUWE1,0.857211
EXT2,0.912841
ENPP6,0.757477
EXTL1,0.815995
COPG1,0.963797
CTSG,0.824154
NMT1,0.806174
CHFR,0.824745
ATP2B3,0.847301
USP34,0.718498
ATP2B4,0.780414
NME7,0.793224
BMP1,0.933375
ADCY3,0.965876
HIGD2A,0.925653
MYLK,0.829158
SPEG,0.868424
PXDN,0.855516
SLC7A8,0.978769
ALG1,0.953647
KCNJ11,0.770933
SLC7A1,0.966206
MED1,0.995548
HDC,0.974371
IARS2,0.814546
TTK,1.093580
GATM,0.497419
GMDS,0.874585
JAK3,0.969971
ATP10A,0.752854
GBA2,0.838652
PTPRN2,0.777880
NUDT9,0.860153
EPHB4,0.778594
UCK2,0.900717
PTPN3,1.005860
ACO2,0.781146
GALNT2,0.744404
STK32B,0.755919
LCT,0.977209
MTHFD2,0.810780
TAF1,0.840149
TLK2,0.876316
ACAD8,0.836975
ST8SIA5,0.921019
SLC3A1,0.998911
NSD1,0.942850
EPHA8,0.817746
LAP3,0.815921
SLC2A12,1.008870
MAPK15,0.848778
DYRK2,0.786678
SLC4A3,0.981635
FLT4,0.984946
NDUFB10,0.851776
FLT3,0.984290
NCOR1,0.860622
NCOA2,0.766123
ADI1,0.719288
EHMT2,0.905884
MAPK3,0.838915
TGM7,1.000060
ALAS1,0.958383
POLD2,0.868237
MGAT5B,0.814173
DUSP8,0.782249
SLC8A1,0.831136
FASN,0.977704
IL4I1,0.906299
DPAGT1,1.012280
SH3RF2,0.952460
NAGLU,0.895972
ATP8A1,0.884430
PPEF2,0.793342
ABCD1,0.855431
ABCB4,1.022890
TAOK1,0.794357
LRP1,0.860622
SLC22A16,0.755180
SLC17A7,1.016640
RNF180,0.796525
HSPG2,0.762927
PPIA,0.794396
COLGALT1,0.819941
CAMK1G,0.900858
USP6,0.843770
USP7,0.930394
PGLYRP2,0.848489
BHMT2,1.018680
GAL3ST3,0.955682
LOX,1.006250
GRHL1,0.692164
IDH3G,0.930194
PXDNL,0.861127
PFKP,0.778541
PFKL,0.861416
NT5C1B,0.837323
CTSA,0.979809
EPRS,0.933527
DGKD,0.981409
MAP3K15,0.924310
KMT2C,0.923867
KMT2A,0.926600
ULK1,0.605091
KMT2D,0.846874
TPP1,0.931077
SLC24A3,0.797314
PIGO,0.783958
SLC18A3,1.007500
PADI2,0.790414
ST6GALNAC6,0.909969
CHST12,0.796908
DPYD,0.831143
PTPRF,0.993593
PTPRB,0.618501
ABCC4,0.986176
SLC1A6,0.895822
SLC1A2,0.857831
