GENE,ENVISION
CD38,0.826368
FARS2,0.908323
AGL,0.732887
UBE3A,1.112300
TUSC3,0.779888
TRIM33,0.897800
CLK1,0.875122
EPHA3,0.499210
EPHA2,0.948397
SLC2A10,0.823403
PPP2R1A,0.827799
CHST1,0.997663
FUT1,0.940788
RRM2,0.780617
AACS,1.012250
FLT4,0.952568
ACADL,0.980107
GAD2,1.015430
PTPN23,0.781397
NEK2,0.975636
TTC3,0.766082
PPP1R3A,0.778124
AMN,0.815876
ABCA8,0.874605
TARSL2,0.914019
NDUFB8,0.772776
NTRK3,0.857503
UGT3A2,1.011950
ABCB1,1.037030
TTN,0.682519
TUT1,0.901476
PLTP,0.850472
SLC8A3,0.990380
DGKA,0.856894
DGKD,0.981409
NLN,0.995317
PTPRN2,1.061959
KMT2A,0.845665
SGPP1,0.954985
DPYSL3,0.896528
ERBB4,0.845239
WNK2,0.844813
SLC13A2,0.815289
ACSF3,0.927585
HAGHL,0.985125
PTGIS,0.693424
CYBB,1.013490
GOT2,0.929865
LRP1,0.869233
PADI4,0.987889
PLCD1,0.981909
RNF25,0.916591
UBR1,0.773546
ALG14,0.881849
USP36,0.978930
USP37,0.961090
LRP2,0.797961
UPP2,0.798345
L2HGDH,0.849075
PTPRR,0.856204
LGMN,1.012850
ACOX3,1.001740
DPYD,0.853991
GSTM4,0.894203
AK5,0.971806
UBE3B,0.858410
RHAG,0.964920
CUBN,0.950543
KDR,0.983544
CDK6,0.784108
SLC2A6,0.979761
SLC18A3,0.872095
CTBP1,0.519686
PXDN,0.790414
UGT2B28,0.968454
