GENE,ENVISION
TRIM11,0.975685
AOX1,0.963321
AGL,0.901010
MUT,0.810856
NOS2,1.013650
ALG5,0.946264
MYO3B,0.972115
SLC4A1,0.848999
NOX4,0.975166
ABAT,0.931060
CYP4F2,0.970115
SHPRH,0.919475
DPEP2,1.007190
SLC14A2,1.004100
TAT,0.935912
NAPSA,0.980069
DPYD,0.979483
CPA2,0.933477
FKBP8,0.887132
PLA2G12A,0.853822
CPT2,0.977576
CSF1R,1.006050
CAMK4,0.969723
NCOA6,0.908230
DNMT1,0.854076
GBE1,0.907774
HECTD2,0.836721
SYNJ2,0.916516
TPTE,0.803759
UGT2B4,0.924137
SLC6A2,1.023410
SH3RF3,0.859182
CYP4V2,0.935180
ATP1B2,0.943707
COLGALT1,0.942204
GSTO1,0.824481
NOL9,0.993507
SLCO1A2,0.845478
SLC26A7,0.804138
UBR2,0.993012
HGD,0.717753
DUSP16,0.908160
CHST7,0.835921
RIOK1,0.983395
DHODH,0.742435
ASMT,0.967417
ADCY9,0.899609
CYP27A1,0.960399
UBE3B,0.786086
TYMP,0.761906
SPEG,0.779655
NCOR1,0.963367
PXDN,0.902764
ABCC3,0.963406
