GENE,ENVISION
CD38,0.884995
MKRN1,0.866549
TSSK1B,0.953573
HECTD1,0.879987
SLC6A7,1.002000
GSTA4,0.880990
CPA6,0.815515
STK10,0.869449
STK11,0.961766
MAN1B1,0.836580
MARCH4,0.865190
INSRR,0.658958
USP29,0.804941
CHFR,0.811110
SLC27A1,0.733127
POLG,0.973974
TOPORS,0.905251
HUWE1,0.593533
ITPKA,0.740723
MTPAP,0.903427
LGSN,1.000660
INMT,0.884818
CYP2F1,0.923522
SLC28A2,0.966886
TRMT1L,0.924977
NDST3,0.846466
MAP3K6,0.731313
USP35,0.869351
CSNK1E,0.932406
MYCBP2,0.780674
DYRK1A,0.718498
LYN,0.850902
ABCD2,0.870033
SETDB1,0.946851
INPP5E,0.601125
PYGM,0.950753
PGP,0.815688
TRHDE,0.860607
LIPF,0.905225
WNK2,0.983850
JAK1,0.757731
USP38,0.922945
REV3L,0.732527
HELZ2,0.820760
SLC15A3,0.982694
CYP3A5,0.922956
USP34,0.861848
ATP2B4,0.968829
ROR1,0.953784
FGFR1,0.953876
ADCY5,0.918861
DZIP3,0.979479
HIPK2,0.854838
ALDH1L1,0.929629
SLC2A2,0.971395
MSRA,0.953552
PTEN,0.819362
WNK1,0.991785
HUNK,0.771343
DAPK1,0.934620
SPEG,0.992758
MAK,0.945342
RNF216,0.971143
ALOX15,0.906300
MARCH10,0.964060
MYO3B,0.918008
CHAT,0.729386
EP300,0.848587
DUOX2,0.884395
DCLK1,0.998211
H6PD,0.942547
EIF2AK4,0.905631
GLUL,0.624990
SLC29A4,0.770820
SETD1A,0.898333
MAPKAPK2,0.786678
CYP2U1,0.938965
SLC9A4,0.927346
GDPD2,0.835240
UROC1,0.866858
PPM1A,0.767339
CHD9,0.712793
USP47,0.838083
GK2,0.972717
PPM1K,0.891210
NOS3,0.856280
XDH,0.944896
CYP26B1,1.024050
PNPLA2,0.982387
NPC1,0.776491
SRMS,0.839988
TTN,0.583053
TTL,0.858410
PRKACA,0.911971
PLIN1,0.908252
PKM,0.637478
UMPS,0.588102
PHKA1,0.963373
HERC4,0.769765
POLR2B,0.904968
SMG1,0.901385
GALNT6,0.976387
CSGALNACT2,0.937229
TYRO3,1.000370
RPS6KA3,0.844310
UBE2M,0.850860
CSNK1A1,0.858218
PIGQ,0.728672
DDR2,0.871892
ARG1,1.002270
SLC32A1,0.833731
HMOX2,0.941778
POLE3,0.916272
HECW1,0.913784
SULT2B1,0.977953
SLC18A3,1.018760
CNDP2,0.777689
PDE6H,0.996966
ECHDC2,0.896511
POLQ,0.720849
NDST4,0.799713
BLVRB,0.775333
NAMPT,0.862933
AATK,0.939245
FABP6,0.907364
ATP6V0A1,0.999045
SLC4A1,0.957824
ADHFE1,0.764008
ADCY10,0.763464
PTPN2,0.972610
FLT4,0.982593
GLS,0.836593
NCOR1,0.766123
CYB5R2,0.916101
ALG1,0.916918
MARS2,0.917840
ALAS1,0.813133
ACLY,0.974824
SRD5A1,0.917808
KDR,0.978785
HAS3,0.625737
FUK,0.983097
ASH1L,0.831680
MTMR14,0.950011
SH3RF2,0.911110
SH3RF3,0.800352
CARS,0.975424
SLC13A3,0.815682
MAST1,0.767381
RAD9A,0.889947
PLCD1,0.954677
PHLPP2,0.793907
CP,0.915705
DUT,0.977317
RIOK2,1.021550
CYP4F22,0.959813
LRP1,0.985368
SLC17A8,0.808108
FAM20B,0.860622
KCNJ8,0.983468
POLR1B,0.702766
ATP6V1E2,0.860477
SLC23A1,0.850484
ACE,0.972076
SREBF1,1.024250
RNF144B,0.778646
GPAA1,0.857831
CDK6,0.781021
DECR2,0.822476
PIP4K2B,0.971570
MAP4K3,0.753207
ANPEP,0.946855
BCKDK,1.000530
CAMK1G,0.695279
USP1,0.962855
USP3,0.879122
USP4,0.596732
GBGT1,0.854766
USP43,0.974842
SLC5A1,0.972458
RIPK3,0.905454
GAL3ST3,0.777769
GAL3ST2,0.837098
GAL3ST4,0.953784
RNF31,0.784874
SLC37A1,0.886274
INPPL1,0.806576
PXDNL,0.867352
VRK2,0.760884
UGT1A1,1.017140
ETNK1,0.914907
GLTP,0.796935
HSD17B1,0.942811
ACOT12,0.843666
DGKD,0.953412
BRAF,0.995196
KMT2B,0.682764
PIGC,0.908831
ULK4,0.983243
ST3GAL4,0.790514
PRKCA,0.746680
ATP10A,0.751606
PKN2,0.879508
GANC,0.875630
MGAT2,1.017330
UCP1,0.930453
UCP2,0.770409
USP19,0.783510
ST6GALNAC2,0.790431
LRRK1,0.777880
PTPRU,0.919527
PTPRT,0.602863
PTPRS,0.814173
DGKE,1.013630
MUSK,0.803399
BAAT,1.012660
PFKFB4,0.754167
NEDD4L,0.719643
NDUFS5,0.863400
ALOX15B,1.038270
ENO2,0.858173
ABCC3,0.979820
