GENE,ENVISION
VARS,0.725236
STK10,0.859359
CYP4B1,0.962454
NOX4,0.946086
CIT,0.894555
AGT,0.885125
ACADL,0.896751
ROS1,0.888272
PKLR,0.832827
SLC9A2,0.762927
SDR16C5,0.930340
CDK13,0.993913
SLC36A4,0.942531
PC,0.850207
ITPKC,0.844930
TTN,0.890541
NT5C1A,0.895030
ABCB4,0.986831
TRPM6,0.846913
ERBB3,1.010750
TDO2,0.762499
TSSK2,0.930186
CDC42BPB,1.002120
CAMK2D,0.848010
P4HB,0.951223
CA12,0.944920
CDK11A,0.867052
UBR3,0.992896
PBK,0.958433
BRSK2,0.911376
CTPS1,0.892265
ROR1,1.037440
KL,0.908340
SLC23A2,0.774197
KAT6A,0.813196
