GENE,ENVISION
COLGALT2,0.995370
SARS2,0.951790
WWP2,1.068560
PTK7,0.767155
FRMPD2,0.854313
GSTA1,0.796274
PGLYRP2,0.982667
DNMT3A,0.921501
ACSBG1,0.932044
PGS1,0.964379
GCNT4,0.839425
KYNU,0.959548
NCOA6,0.807296
UROC1,0.868905
INPPL1,0.987613
CBR1,0.980243
PLCXD2,0.790414
PNPLA2,0.990681
NPC1,0.993464
SLC12A7,0.940678
TTN,0.599462
OBSL1,0.813291
DIO3,0.970583
MAOA,0.768339
OARD1,0.687717
SETDB1,0.998432
SETDB2,0.826442
ABCB6,0.897607
CPT1A,0.868311
KMT2B,0.853262
EXTL3,0.728690
KMT2D,0.851194
COPG1,0.789215
PIK3C2B,0.895287
HERC3,0.871160
B3GNT7,0.849898
MINK1,0.855905
USP15,0.789861
PHLPP2,0.968181
HEPH,0.903594
CNDP2,0.992056
SLC41A1,0.977746
ITK,0.926586
MGAT1,0.872205
MYLK,0.906052
ATP6V1E2,0.755898
PSAT1,0.930083
ECI2,0.853315
MAP3K12,1.004780
RNF103,0.772278
DNMT3B,0.793582
DDAH1,0.847387
PRKD2,0.761760
