GENE,ENVISION
EPX,0.675165
EPHA8,0.922931
BAAT,1.046550
SSH1,0.855075
EPHA3,0.627748
FTMT,0.732069
GAL3ST1,0.562950
SLC29A2,0.951441
USP29,0.921198
CCNB1IP1,0.984482
CTH,0.812002
ACADM,1.015100
PNLIPRP1,0.675138
NDUFV2,0.871202
TRHDE,0.874009
ECHS1,0.991639
USP44,0.843212
TKTL2,1.014520
CYP46A1,0.816489
NEK8,1.089080
PIK3CG,1.012210
PLCH2,0.781921
SIAE,0.931614
HSD3B7,0.920532
TTN,0.786086
SLC12A3,0.802846
ABCB4,0.944477
ASRGL1,0.964121
SLC8A2,0.787292
HSD17B4,0.864400
SETDB1,0.856719
ATE1,0.978701
EPHB3,1.015740
TRIO,0.838257
SLC7A5,0.984391
GUCY2D,0.976905
EPHB4,0.603014
WNK2,0.979033
UGT2A3,0.892051
MYLK4,0.907840
SLC13A5,0.998766
CTSF,0.969774
SLC24A3,0.696262
HERC3,0.921225
SLC26A4,1.012950
PIGV,0.777057
USP15,0.865180
GPT,0.849407
QARS,0.952041
FGFR2,0.911646
RNF20,0.927432
UBR4,0.862469
ADCY5,0.977312
GPT2,0.990716
SNRK,0.906699
AGXT,0.608131
GGH,0.920563
RNF149,1.026860
UROC1,0.906559
ACE,0.719375
SLC35B2,0.777880
ABCA8,0.920330
RNF103,0.979195
B4GALT6,0.910788
SLC1A4,0.863197
GALNT8,0.814184
ENTPD8,0.909285
SLC1A7,0.826673
ACSM3,0.954550
PXDN,0.755919
NOX4,0.986204
