GENE,ENVISION
HECTD3,0.860577
TM7SF2,0.867670
RNF13,0.950563
NDUFB7,0.967982
SLC6A9,0.970408
PPP2R3A,0.767475
SETD1A,0.876706
MARCH4,0.925964
PTK2B,0.950406
ROS1,0.938594
MAP3K8,0.933239
PPP1R2,0.828176
BUB1B,0.962005
TNNI3K,0.726205
PYGM,0.822556
LRP2,0.893949
HUWE1,0.855812
WNK2,0.817589
HK1,0.983811
AQP8,0.927899
ATP2B1,0.899240
CYP3A5,0.777001
USP34,0.862469
ADCY6,0.889972
PAK4,0.874839
CPS1,0.775657
NIT2,0.927770
DSTYK,0.920538
SLC7A7,0.983364
HSPG2,0.848089
SPRYD3,0.922319
BCHE,0.551297
STK35,0.839586
FKBP9,0.939522
FIG4,0.936051
TTN,0.819975
CDC25B,0.995853
PARP1,0.970709
MAN2A2,0.995717
HERC2,0.908301
HERC4,0.918394
LCT,1.070150
RPS6KA3,0.882822
RPS6KA5,0.975897
ARG2,0.946815
PPIA,0.767282
NSD1,0.739225
SLC22A8,0.930469
SLC22A9,1.047940
POLQ,0.850345
USP17L2,0.763152
ATM,0.964173
SLC4A5,0.785867
MAPK15,1.071620
DARS2,1.006390
MAPK10,0.993077
MAPK13,0.869306
FLT4,1.002360
MAPK1,0.761369
OBSL1,0.789573
CYP7A1,0.976334
HAS1,0.884171
CTDSP2,0.839092
DUSP2,0.938469
TGFBR2,0.983803
LDLR,0.905600
ALG10,0.924900
PHLPP1,0.858722
RNF20,0.789674
RIOK2,0.953617
METTL3,0.854380
SLCO1B3,0.845902
ABCA4,1.021070
GPAA1,0.831771
WWOX,0.963023
ST8SIA5,0.976581
GLS2,0.865306
AOX1,0.981482
MAP4K3,0.976242
ACVR2A,0.723852
USP6,0.871160
LDHAL6A,0.795061
PGLYRP2,0.941058
LATS1,0.972682
UGT1A4,1.002580
ACAD10,0.843480
LARS2,0.819620
ANKRD1,0.818568
INPPL1,0.765271
AASS,0.983019
RDH10,0.900364
ATP6V0A1,0.830468
KMT2A,0.949932
ISYNA1,0.893568
KMT2D,0.921811
GAPDHS,0.848707
PADI3,0.937718
USP14,0.901616
DUSP15,0.949387
BDH2,0.908609
ENGASE,0.954218
AARS,0.911600
CYC1,0.956159
ABCC8,0.873145
CYP11B2,0.977299
PTPRK,0.860462
PSKH2,1.019730
PPP2R1A,0.563422
SLC1A3,0.864843
