GENE,ENVISION
AOC1,0.976975
TNKS,0.912575
EPHA8,0.963758
UGT3A2,0.950336
PLK2,0.763152
AURKA,1.031390
AOX1,0.990538
ACO1,0.652984
PTK2B,0.962055
DYRK2,0.795911
POLR3B,0.935437
CDKL3,0.935796
ADCY10,0.973281
HEPH,0.864606
SLC5A8,0.831735
CWC27,0.973490
ATP1A2,0.948999
FKBP9,0.856592
ALDH1A2,0.704724
PTPN23,0.786853
APOB,1.002360
SLC9A2,0.855401
USP17L2,0.918082
TUSC3,0.929945
BMP2K,0.773993
INPP4A,1.004760
MAP3K5,0.684441
ALDH3A2,0.655924
PRKCQ,0.865995
TTN,0.857795
ABCC9,0.845657
WEE2,0.881847
EPRS,0.936318
RNF19A,0.872708
AASDH,0.958603
TGS1,0.963758
EPHB2,0.992801
B3GALT5,0.818735
TDO2,0.825490
TRHDE,0.843373
KMT2D,0.624892
ENPP6,0.914348
ATP1B4,0.794297
MAN1C1,0.975282
SLC26A4,0.855801
SLC26A8,0.934011
UCP1,0.747871
SETD5,0.954335
MCCC1,0.999097
ABHD5,0.944897
LCT,0.861308
TRPM7,0.959520
GCNT1,0.918485
RPAP2,0.812862
SLC22A13,0.983923
SLC22A9,0.755889
PRKACG,0.914266
SLC22A7,0.814388
CDK4,0.552454
BRAF,0.768553
WWOX,0.861416
SDHA,0.581632
KAT6B,0.923549
MARCH10,0.968927
COQ6,0.992160
SLC22A8,0.816697
PTPRJ,0.940912
COQ3,1.020250
