GENE,ENVISION
SULT1B1,0.811162
TGM3,0.700441
SLC5A6,0.878645
EPHA8,0.844341
DUOX1,0.990574
AMPD2,0.944663
MOGAT1,0.979515
CARM1,0.848279
PTPRZ1,0.978504
TNIK,0.822981
HAO1,0.742154
NOX5,0.963720
PRKD2,0.761760
SLK,0.827181
NADSYN1,0.981362
USP25,0.763152
CDK15,1.024090
GAD1,0.622245
NDST4,0.777877
SERPINA1,0.954914
ABL2,0.821605
ALDH18A1,0.833750
RGL1,0.778088
SPR,0.975144
SLC14A2,0.847696
MAP3K6,0.892793
XDH,0.854141
SLC34A1,0.974118
CSNK1E,0.917318
TTN,0.929795
ABCB4,0.871767
PTPN4,0.925387
ACOT12,0.850444
SLC8A3,0.917407
DGKG,0.869233
MYBBP1A,0.767487
KMT2A,0.839818
TRIO,0.916296
WNK1,0.915104
TPST2,0.847102
GPI,0.960802
CA14,0.747937
B3GNTL1,0.940240
MAN2A2,0.918365
AQP8,0.946090
ENTPD8,0.963259
MAST3,0.776236
ALDH1A3,0.820382
SLC25A27,0.900419
EPHA10,0.667877
NDUFB10,0.977807
ACO2,0.904792
USP34,0.826919
TESK1,0.959564
FGFR1,0.948876
CRAT,0.837620
F2,0.801009
TRPM7,0.841650
SGK3,0.857831
GALK2,0.906485
PTPN12,0.856592
SLC22A12,0.983979
TPI1,0.927148
PLCG1,0.820280
ATM,0.846447
RNF149,0.977536
MAOA,0.866180
SLC5A3,0.735038
ABCA3,0.954187
MTRR,0.871868
NEU4,0.991671
SPEG,0.720739
MAK,0.742874
CREBBP,0.806384
