GENE,ENVISION
FARS2,0.858006
HECTD1,0.752994
CYB5R3,0.996783
CPA1,0.962343
IARS,0.888073
DGKZ,0.939952
EGFR,0.749809
EPHA2,0.988930
CSK,0.792473
ALDOA,0.911278
DYRK2,0.906290
ATR,0.993513
CDKL3,1.010700
MAP2K5,0.755113
PGS1,0.903864
SULT1E1,0.936348
ABCB6,0.994946
FLT4,0.949493
USP51,0.875627
FLT3,0.996964
CYP3A43,0.661802
NCOA3,0.774989
HSD17B11,0.959941
USP48,0.958870
ACACB,1.009320
USP40,0.842857
INPP4A,0.782907
ROS1,0.924258
ITPKC,0.970723
MAP4K2,0.835084
ZAP70,0.920389
SLC6A13,0.950598
ATP6V1B1,0.796381
TTN,0.659891
B3GALT5,0.771830
FMO1,0.949440
COPA,0.833819
GUCY2D,1.026980
TRHDE,0.854838
KMT2D,0.759165
STRA6,0.931155
PDIA4,0.897381
XYLT2,1.007310
PRKCD,0.732806
USP38,0.967539
ALG10,1.016370
ACOT7,0.964954
GART,0.989216
UBR5,0.774665
SLCO1C1,0.818568
POLG,0.918374
LCT,1.038248
L2HGDH,0.795226
BMP1,0.926272
RNF185,0.988646
MST1R,0.958383
LCK,0.794034
SETD1B,0.911446
PRODH2,0.998341
ABCA4,0.834648
MAP3K13,0.978552
SIAH2,0.924468
ABCA8,0.836169
MGAT4C,0.902523
PTPRM,0.631932
PRKD1,0.863395
PPCS,0.813133
ABCC3,0.982097
