GENE,ENVISION
HECTD2,0.864577
AGL,0.766904
POLQ,0.942899
MPC1,1.018320
EPHA7,0.869045
SLC7A5,0.957502
PLCB2,0.828317
DHCR7,0.788986
POLE,0.835084
PGAM2,0.992115
SLC4A8,0.940983
NCOA3,0.956176
ACE,0.966211
PMPCA,0.754344
PRODH2,0.847475
NTRK2,0.943764
SLC5A11,0.975473
TTN,0.980190
MTMR3,1.013010
DGKD,0.909243
ASL,0.900120
KMT2C,0.851330
TSSK4,0.953497
SETDB2,0.742422
TTC3,0.931567
KMT2D,0.967835
PPP2R2B,0.767479
CES1,0.824613
USP13,0.938460
HELZ2,0.942204
GALNT5,0.791187
ATP2B3,0.827690
ALG13,0.931421
ATP2B4,0.898831
MDP1,0.902443
RPUSD4,0.917015
FAAH,0.570954
SCARF2,0.892674
FOLR2,0.903754
ABCC4,0.968798
MYO5B,0.928358
PRKD1,0.844659
ABCA8,0.879161
