GENE,ENVISION
AGL,0.767475
USP9X,0.869086
MAP2K3,0.975180
LATS2,0.868502
RBKS,0.840739
COLGALT1,0.837379
MARCH3,0.978300
L1CAM,0.847155
SLC5A8,0.991352
SLC25A16,0.922544
AGT,0.540711
HARS,0.770820
SLC4A8,0.940983
TOPORS,0.843176
NHLRC1,0.861305
KYNU,0.576165
LRRK1,0.920734
MAP3K3,0.855547
PDE3A,0.860709
MYCBP2,0.903980
PIK3CG,0.953098
SLC27A2,0.937927
LPCAT4,1.016940
CYP39A1,0.981599
ITPKC,0.689113
IRAK3,0.977340
UBR4,0.931541
TTN,0.796199
AMD1,0.884935
TTC3,0.986361
SLC9A7,0.769765
SLC25A3,0.941767
HK3,1.021070
CAMK2A,0.747651
RNF40,0.860577
HERC2,0.985219
GNPAT,0.863107
STT3B,0.989869
ALG13,0.949481
UHRF2,1.030190
SLC39A7,0.887368
LRP2,0.745842
GALNT12,0.969602
ALK,0.735529
CDS2,0.875892
SLC17A1,0.882359
AK5,0.774910
PTPRF,0.764378
CTGF,0.858832
ABCA3,0.920631
MYBBP1A,0.831145
KAT6B,0.893550
SLC14A2,0.941944
NLN,0.982001
ELP3,0.862974
COQ3,1.020310
