GENE,ENVISION
SLC6A3,1.019300
RNF14,0.792666
PECR,0.847456
AGL,1.003500
PARS2,0.585906
GUCY1A2,0.807506
LYPLA2,0.710283
MCAT,0.896422
GPI,0.714320
NQO1,0.781086
FKBP4,0.851330
TPI1,0.696148
AKT3,0.639801
DMGDH,0.814582
SLC25A19,0.856329
USP28,0.677120
WNK2,0.984549
B3GAT2,0.969007
CYP4F2,0.920446
AGT,0.879185
TOPORS,0.882214
CERS5,0.772227
CERS2,0.857831
PPP1R3A,0.781333
CYP2F1,0.674508
ACOT2,0.939610
SPR,0.783724
NDUFB8,0.892165
NDST4,0.843157
NTRK1,0.802439
INPP4A,0.708109
MAP3K5,0.960494
SETD5,0.864951
SLC12A4,0.809278
SLC12A7,0.719914
KHK,0.729550
SPTLC2,0.832650
NEK9,0.973885
PTP4A2,0.823530
DYRK1A,0.885671
WEE2,0.831946
MTMR3,0.973076
SETDB1,0.935800
NT5C1B,0.871225
SLC38A5,0.917595
KAT8,0.850389
IGF1R,0.781671
HUWE1,0.930134
MAPK3,0.969696
CYP2A13,0.928256
SLC2A13,0.768623
ATP1B4,0.959725
EXTL3,0.906613
F2,0.969813
CYP2C19,0.908208
PASK,0.765332
SLC25A20,0.955605
MYO3A,1.002290
DHODH,0.977128
ENTPD6,0.861445
USP32,0.810780
CYP3A5,0.933970
TRMT1L,0.731975
FGFR3,0.993669
ROR1,0.728628
UBR4,0.768609
ADCY4,0.982609
TNKS2,0.851668
LMTK3,0.856867
LMTK2,0.869371
SLC2A9,0.953754
RNF185,0.927217
SLC2A5,0.802723
MST1R,0.914161
MYLK,0.647078
CNDP1,0.656497
MAP3K1,0.979320
WNK1,0.960176
HSD3B7,0.918042
CYLD,0.965034
SLC5A11,0.774022
KMT2A,0.801595
BCAP31,0.973249
SCARB1,0.965932
SMG1,0.837170
TNKS,0.996359
KCNJ8,0.935032
RNF31,0.860847
CYB5R1,0.752854
ULK3,0.972828
ALDH3A2,0.919054
PIK3CG,0.873484
NUAK2,0.993008
HSPG2,0.814173
SLC7A2,0.846882
KAT2B,0.982262
USP35,0.784305
UBE2D1,0.865614
MGST2,0.787877
POLR1B,0.784751
MED1,0.801414
ACSBG1,1.017330
FAXDC2,0.755898
SPEG,0.983497
UROD,0.935974
CYP8B1,1.012290
NEK11,0.780225
TBCB,0.935538
USP24,0.896528
SLC11A2,0.891976
XPO6,0.864262
PIK3CB,0.755919
SCD,0.855370
GLDC,0.887511
UBE3A,0.745688
SLC9A8,0.719801
FITM1,0.859700
NOS3,0.777057
LGSN,0.876052
PLCH2,0.702093
PRKCA,0.577846
TIAM2,0.807039
PIK3R4,0.806697
TTN,0.503738
TRPM6,0.979956
USP20,0.993675
PHKG1,0.917392
EPHB2,0.670860
SIRT1,0.843373
FLT3,0.992472
NCOA3,0.930046
PTPDC1,0.827039
RNF40,0.866101
HERC1,0.903627
UBA7,0.793144
ABCB11,0.999533
RAG1,1.112430
MOGAT3,0.899026
SLC26A6,0.864228
MYO5B,0.936334
SLC26A9,0.745305
STT3A,0.764008
POLR2I,0.944461
PTPN6,0.747251
POLA1,0.769194
BRPF1,0.651923
GYS1,0.942201
RPS6KA5,0.904502
UBE2O,0.896273
SLC26A1,0.903169
DDR2,0.499273
PPP5C,0.700414
SIK2,0.855169
PDP2,0.913225
STK38L,0.931917
MAOA,0.894880
HERC2,0.662607
ELOVL2,0.832954
ATP6V0A2,0.946584
MYBBP1A,0.888115
NSD1,0.829817
RNF125,0.919473
RNF123,0.729093
FGA,1.002640
CREBBP,0.368625
HERC4,0.940475
MUT,0.607287
SLC28A1,1.023460
ADSS,0.810780
POLQ,0.988075
CLOCK,0.834512
PLCD1,1.004820
LCLAT1,0.857512
SLC3A2,0.736267
EPHA4,0.861177
FAR2,0.920510
EPHA2,1.007120
MAP2K1,0.896491
LPCAT4,0.884782
POLE,0.824239
DYRK2,0.864855
ME1,0.920765
MAP3K4,0.948433
NPC1,0.863303
FLT4,0.854107
ABL2,0.782100
SLC4A8,0.988208
FLT1,1.058390
EHMT1,1.090360
NDUFV2,0.915301
L1CAM,0.972059
EHMT2,0.766677
ALG1,0.727846
TBK1,0.961676
ACAT1,0.755806
CDKL4,0.843639
CYP2B6,0.814094
SUV39H1,0.786678
MARS2,0.927421
NKTR,0.718768
SYVN1,0.719785
VARS2,0.934713
SLC6A19,0.889358
SLC12A6,0.940553
MAPK4,0.899165
MKNK1,0.916589
NDUFA10,0.963200
DUSP6,0.817184
ALOX12B,0.934177
HAS1,0.827096
HAS3,0.867440
DAGLA,0.884009
TRIO,0.723476
MTMR14,1.067019
COL4A3BP,1.005750
FARSB,0.936563
NDUFA1,0.960073
ACSS2,1.012150
PHPT1,0.834942
GMPPA,0.878294
