GENE,ENVISION
MUSK,1.019050
SLC6A7,0.783349
GNPDA2,0.788882
SLC6A8,0.849584
PRPF4B,0.810780
FKBP4,0.844498
FBP2,0.559029
USP28,0.719288
CYP4F2,0.804544
AGT,0.873416
SPR,0.928350
PIK3CD,0.818984
MAP3K4,0.624733
ATP2B4,1.019090
CSNK1E,0.963269
UBR5,0.912246
SLC12A3,0.819168
SPTLC1,1.022260
TUT1,0.769911
IRAK3,1.004730
IRAK1,0.939549
PYGL,0.696198
TTLL10,0.813616
FMO1,0.956028
GPI,0.669331
ERBB4,0.822968
HK2,0.814115
EXTL2,0.732668
ARG1,0.962271
HAGHL,0.785963
REV3L,1.004150
USP31,0.908870
TRMT1L,1.005110
B4GALT3,1.019220
IP6K1,0.775011
UBR4,0.881066
SETD1A,0.801772
ADCY1,0.984571
SLC2A8,0.777880
SLC2A7,0.944841
SLC2A4,0.869308
ACSL6,1.020540
RBBP6,0.912673
SLC2A1,1.009410
ETNPPL,0.997720
ECHS1,0.920641
USP35,0.832624
SPEG,0.764311
RNF217,0.978898
SLC19A1,0.967019
MYO3A,0.977625
CPT1A,0.788942
DSTYK,0.819676
UGT3A1,0.997147
H6PD,0.855358
AKR1A1,0.841436
SLC29A3,0.848823
FUK,0.976391
SAP130,0.868287
SLC9A5,0.984090
SLC25A21,0.838611
NEK5,0.876013
HERC2,0.921626
PTEN,0.737850
UBE3B,0.764378
USP42,0.959937
CYP26B1,1.009790
NPC1,0.985785
YARS,0.442039
TTN,0.407629
CDC42BPB,0.842380
JAK1,0.882558
GBA2,0.746483
FDFT1,0.819498
ABCA3,0.937551
USP24,0.864972
PLCB1,0.871354
ACVRL1,0.621694
EPHB4,0.920408
CDC25B,0.797675
PGM2,0.871853
UBA7,0.735261
SLC26A3,0.766096
GALNT8,0.913330
POLR2B,0.908059
ST8SIA5,0.860092
PTPN1,0.790479
SBK1,0.963779
CDC42BPG,0.975579
CHST6,0.868186
SLC25A14,0.981646
ABCG8,0.830360
ACAD9,0.950507
MOGS,1.006716
SLC22A4,1.009510
SARDH,0.814556
STK36,0.840058
SLC22A3,0.921658
CYP2J2,0.959951
SULT1B1,0.871738
SLC2A14,0.901262
CTDP1,1.009460
MAPK15,0.834002
INPP4A,0.880454
BLVRB,0.813992
FLT4,0.833913
QPRT,0.838553
CDKL5,0.975499
HACL1,0.887829
NDUFA11,0.818352
DAGLA,0.909165
ATP6V0C,0.916119
TRIO,0.569489
ALG1,0.965459
MOK,0.912623
MAST3,0.834391
ALDH3A1,0.638775
ACHE,0.634571
UCKL1,0.928315
ATP4A,0.920809
CYP1A2,0.534296
GALNT15,0.828012
FAAH,0.946784
PGLYRP2,0.978028
MTMR3,1.006870
AK7,0.819049
SLC22A13,0.864323
OXCT1,0.786686
GPAA1,0.917231
ABCA1,0.966471
CDK8,0.931129
NEU1,0.974858
UQCR11,0.946109
LRP1,0.981012
ASH1L,0.988454
USP6,0.858492
LATS2,0.894012
SLC5A2,0.856221
RIPK4,0.865514
MLKL,0.838915
CIT,0.766445
LARS2,0.917709
AWAT1,0.833299
GYG2,1.000800
PTPN23,0.750770
FUT2,0.943212
LPIN1,0.943245
ETNK2,0.769810
HSD17B1,0.925080
DGKD,0.848413
RDH11,0.749982
ST3GAL3,0.876744
KMT2B,0.722771
KMT2A,0.854379
ISYNA1,0.624009
MGAT1,0.848089
ST6GALNAC1,0.936480
PHYH,0.946843
PTPRT,0.915962
PTPRS,0.817631
DPH5,0.863057
ROCK1,0.768607
ABCC1,0.904348
PTPRF,0.764378
MYO5B,0.775710
CYP2C18,0.948082
RDH13,0.858484
PSKH2,0.844692
