GENE,ENVISION
AGL,0.843373
AGK,0.952461
PPEF2,0.998856
SLC16A7,0.906459
MCAT,1.002100
GPAT2,0.734961
MOCS1,1.018470
RARS2,0.812774
DUSP21,0.850404
TAT,0.846305
NAPSA,0.819442
HKDC1,0.908031
PIK3CB,0.906624
PIK3CG,0.858773
PIK3R4,0.896476
SRPK3,0.710660
IRAK3,0.808181
ABCD3,0.781680
ABCD2,0.977792
SLC38A4,0.801260
NPR2,0.839261
B3GALT1,0.786240
SLC38A2,0.962314
PIK3C2A,0.869306
STK3,0.771928
TDO2,0.929079
SULT1E1,0.421566
CYP3A7,0.976865
CYP3A4,0.855281
CYP3A5,0.783511
GK,0.920462
UBE4B,0.922129
LMTK2,0.800909
PARP14,1.000510
PTK2B,1.020630
PTEN,0.670102
ACLY,0.805451
SLC17A6,0.821169
MYO3A,0.804079
MYO3B,0.904530
A4GNT,0.950137
HACL1,0.917549
POLR3A,0.821240
POLR1B,0.751558
GPLD1,0.897435
CHKA,0.875128
SAP130,0.873231
APOB,0.456777
SI,0.806253
TTK,0.944811
JAK2,0.721545
TTN,0.192646
JAK1,0.683429
ATP1A2,0.761996
CYP3A43,1.015710
GUCY2C,0.958439
TICRR,0.978179
GUCY2F,0.836480
MOGAT3,0.909349
CHST4,0.788935
TNK2,1.009330
RPS6KA2,0.781823
RPS6KA5,0.874144
B3GALT5,0.936927
DNAJC6,0.930317
PSAP,0.949575
SLC26A3,0.929468
ANPEP,1.000876
SLC18A3,0.911642
GFPT1,0.868111
GFPT2,0.720644
SLC22A9,0.802076
SOAT2,0.908387
SOAT1,0.647850
RALBP1,0.854838
GNS,0.863197
GLA,0.941578
SLC26A7,0.875254
SMS,0.851987
SLC2A12,0.841249
PRKDC,0.759635
SLC4A4,0.722793
POLE,0.767682
MKRN2,0.772227
SLC4A3,0.569137
CHDH,0.900221
POLN,0.930653
CDC7,0.944927
NEURL1B,0.958613
NCOA3,0.855075
NCOA1,0.772755
NCOA6,0.776543
HYI,0.974671
GGH,1.019120
ART1,0.974267
ART5,0.831150
NAT2,0.778017
MYLK2,0.970064
MYLK3,0.858451
NOL9,1.009780
FRMPD2,0.687476
RNF25,0.858331
SLC27A4,0.952835
ALG13,0.739586
SRPK1,0.848673
RNF20,0.838473
SLC27A3,0.844472
CYP2C9,0.960037
RIOK3,0.961822
IRAK1,1.010980
SUCLA2,0.871160
USP9X,0.832173
ATP6V1E2,0.923944
MDH1B,0.867605
ABCA4,0.930010
ATP1A3,0.839152
ABCA3,0.946033
ATP1A1,0.913291
ABCA1,0.890814
UGT2B28,0.863154
CMTR1,1.030450
PRKD1,0.909293
ABCA8,0.693805
ERBB2,1.002130
MLKL,0.961341
B4GALNT3,0.845384
MAP2K4,0.491518
NADSYN1,0.909005
PTPRZ1,0.811542
PLCG2,0.941943
ABAT,0.870532
HAL,0.998836
ATP6V0A4,0.790758
LPIN2,0.958092
LPIN3,0.950025
LPIN1,0.894988
CDK12,0.778041
DPYS,0.502922
NARS2,0.925137
GALNT8,0.982244
HS6ST2,0.853689
FOLR2,1.006070
CA12,0.962535
SLC24A1,0.859830
TPH1,0.912695
TPH2,0.914822
PLA2G4C,0.670702
HGD,0.970001
ST6GALNAC3,0.918242
HEXA,0.438656
OGT,0.718498
CA1,0.949887
MAP3K15,0.515873
MGAT4C,0.867072
SLC1A4,0.955814
CYP11B2,1.010600
SLC1A6,0.886590
FUCA1,1.088980
FUT9,0.871796
FUT8,0.921655
RPN1,1.006980
TGM5,0.834698
MUT,0.757263
GSTA5,0.790467
RAD18,0.753657
CDO1,0.893101
SETD2,0.882215
MARCH6,0.983903
USP29,0.907801
USP28,0.784150
AOX1,0.963321
SLC25A16,0.729055
USP25,0.898156
USP24,0.828431
SLC25A13,0.864995
USP22,0.956087
SLC25A11,0.920674
LBR,0.908752
UBLCP1,0.885628
B3GNT2,0.884077
SETD5,0.614871
DHRS3,0.910870
SLC12A5,0.985445
NDUFA10,0.847630
SHMT1,0.721932
WNK3,0.745842
MTMR2,0.879976
LIPE,0.760846
LIPG,0.869074
PTRH2,0.984671
LPO,0.986533
TNFRSF21,0.855061
ATIC,0.973850
STK17B,1.023590
STK17A,1.049270
SLC41A1,0.976581
SLC2A2,0.841480
ECHS1,0.749647
CYLD,0.997473
MTRR,0.990704
ALDH5A1,0.940871
PIGA,0.870982
UGT3A2,0.689981
RNF180,0.878092
PPOX,0.759028
SHPRH,0.652172
NEK5,0.744654
NEK1,0.819247
MGAM,0.990724
CYP26B1,1.021530
TPTE,0.859377
FIG4,0.887310
STK24,0.860622
PRKG2,0.928621
BMX,0.897032
SUV39H2,0.933730
BUB1,0.906794
DPYSL3,0.935345
VNN2,0.999155
RAG1,0.665423
TRDMT1,0.919660
HYKK,0.944979
TGFBR1,0.526204
GALNT1,0.705768
LARS,0.699252
STK32A,0.831283
HAT1,0.981936
CYP27A1,0.935562
MAOA,0.715807
SARDH,0.940092
ATP6V0A2,0.860338
HS6ST3,0.794558
NSD1,0.798435
PIGT,0.871647
CLK3,0.914081
HSD17B12,0.769878
AMPD1,0.854614
ATM,0.666865
UGT2A3,0.912318
UGT2A1,0.763272
ATR,0.931820
HAAO,0.753660
FLT4,0.819109
FLT3,0.584394
FECH,0.933509
FLT1,0.885058
CDKL5,0.779572
CDKL4,0.964512
CERCAM,0.792775
CDKL3,0.778428
CYB5D1,0.902615
FASN,0.889960
DOT1L,0.925560
UGT2B11,0.821694
ATP6V0B,0.699407
ACVR2B,1.012150
DUOX2,0.915765
F13B,0.960182
ENO1,0.899842
NUDT10,0.908365
SLCO1A2,0.836059
UGT2B10,0.747209
EP300,0.849725
TAOK1,0.771224
UHRF2,0.904402
FANCL,1.014180
SLC22A16,0.943653
MAPK9,0.877646
SLC22A13,0.824613
KL,0.725701
SLC23A1,0.829648
SLC23A2,0.902675
CDK4,0.856890
POLA1,0.706585
PTK7,0.847276
LRP1,0.984538
PRKAA2,0.762775
USP6,0.838564
ALOX15,0.928258
SLC5A3,0.973353
SLC5A6,0.709049
F13A1,0.748955
FYN,0.855331
PHKB,0.935037
FRK,0.962883
PFKM,0.854838
RPE,0.835445
CYP2U1,0.982906
TECRL,1.009370
EPRS,0.937274
PRKCI,0.765516
COPA,0.768117
ST3GAL6,0.832648
ST3GAL5,0.888822
WARS,0.984794
PRKCG,0.977589
SLC9A7,0.688072
SLK,0.743692
PRKCQ,0.907314
TRIO,0.631590
CIDEA,1.009420
SLC16A8,0.813354
SLC9A2,0.843373
PFKFB1,0.625833
ROCK1,0.593554
ROCK2,0.647624
SLC1A1,0.961091
TYMS,0.564866
CYP2C18,0.659188
KAT6B,0.810229
KAT6A,0.910088
SLC1A3,0.903478
MUSK,0.568348
RPS6KA6,0.731902
FLVCR1,0.954958
WWP2,0.860577
MERTK,0.825426
WWP1,0.859427
GNPTAB,0.893541
SLC6A9,0.924265
PRPF4B,0.869306
CHSY3,0.562618
CD36,0.978517
PPIL3,0.864948
PPIL4,0.899840
GGPS1,0.918903
SLC30A7,0.808291
SLC30A6,0.825700
PAM,0.966397
TOPORS,0.778823
CERS6,0.833092
DCK,1.024890
ACSM3,1.005890
PRODH2,0.926035
ACSM5,1.006050
PLA2G7,0.835707
ZC3HAV1,0.595111
TUT1,0.820805
COQ3,0.847550
DCT,0.882193
CTSH,1.011580
PPP2R3A,0.602995
AQP2,0.895198
ERBB4,0.488437
AQP1,0.945453
EXTL1,0.980749
ETFDH,0.661106
UPRT,0.980115
USP38,0.898240
ACOT6,0.528733
SLC15A3,0.885370
SLC25A28,0.860577
MTPAP,0.550995
USP34,0.804246
USP35,0.874758
ROR1,0.889696
INPP5B,0.919893
ADCY7,0.692824
DZIP3,0.636095
PTPN13,0.768171
PTPN11,0.749586
ADCY8,0.759307
ADCY9,0.789083
KIT,0.515139
MAP3K1,0.915788
DLST,0.942203
COPB1,0.878403
MYO5B,0.830367
RNF217,0.986128
ADCY1,0.553815
GRK7,0.781582
DUOX1,0.843542
HSPG2,0.875235
KAT2B,0.840055
USP26,0.608546
USP14,0.977236
