GENE,ENVISION
AOC1,0.971793
RFWD3,0.929002
MKNK2,0.952415
HSPG2,0.922895
SORD,0.756310
CYP17A1,1.000540
SLC4A7,0.844402
ACSBG2,1.016220
ACSF2,1.003230
PTPRA,0.979443
FLT4,0.978946
BLVRA,0.814449
SLC1A6,0.949097
SLC10A2,0.977186
KYNU,1.005330
GRHL1,0.882036
PRPS1,0.670340
SLC28A1,0.960948
NDST4,0.947177
TTN,0.761438
AURKC,0.879352
SETDB1,0.915828
DAPK1,0.957628
ST3GAL2,0.913337
HMGCS2,0.689808
NAGS,0.905503
TRAF7,0.832214
ATP10A,0.975102
SLC13A2,0.912575
PLXNB3,0.792758
CTSF,0.880879
HERC1,0.900375
PTPRO,0.877343
PLCD1,0.845976
CYP3A7,1.018740
GNPAT,1.021550
NAGK,0.787877
SHMT1,0.781846
CHST9,1.037020
AOAH,1.007340
SLC16A1,1.013110
SLC2A6,0.918814
HEXB,0.516886
PTPRD,0.904326
ATP1A1,0.970941
NSD1,0.999277
MYO5B,0.989859
HAO2,0.983597
SLC19A1,1.016190
