GENE,ENVISION
MYO3A,0.784841
TGM7,0.970754
ATM,0.827621
CPT1C,1.016550
NOX5,0.944467
SLC5A6,0.877431
GLS,0.957838
PPM1D,0.776200
PPP1R3A,0.843093
PXDNL,1.014020
USP45,0.790428
NEDD4,0.833071
ACSM4,0.764143
CASK,0.993561
MCCC2,0.976637
SLC12A1,0.963681
TTN,0.975164
SLC12A3,0.960696
MTMR7,0.905491
MYCBP2,0.907596
PIGB,0.842428
EXT2,1.007770
BARD1,0.763023
CDK11A,0.921182
HERC1,0.824713
HERC2,0.919512
UBA2,0.878545
HERC4,0.878673
HMGCR,0.762927
ATP2B3,0.814173
DUSP16,0.888811
USP35,0.983093
DEGS1,1.015880
ADCY3,0.922606
FAM20B,0.718498
UCKL1,0.818149
FUT5,0.805363
ATP1A3,0.875622
HS6ST2,0.911739
