GENE,ENVISION
SLC6A3,0.872902
AOC3,0.726505
SLC1A5,0.971576
FAAH2,0.812439
EPHA1,0.865308
TPI1,0.875822
USP29,0.949306
USP28,0.993875
LIPE,0.929424
FLT3,0.843197
SAP130,0.917167
NCOA3,0.866663
PXDNL,1.008870
AASS,0.979339
FUT5,0.964934
MAP3K4,0.877597
MARK4,0.985816
TIAM2,0.860501
DUSP9,0.953670
TTN,1.007950
SLC8A1,0.745842
EYA4,0.903491
SLC47A1,0.783351
DPM2,0.994441
TDO2,0.956652
MAT2A,0.745957
KMT2D,0.824913
PDIA6,0.868287
SLC13A3,0.870039
GMPPA,0.972011
FARSA,0.978634
POLRMT,0.849669
TGS1,0.965521
FPGS,0.873375
SPEG,0.912103
CHST3,1.012080
EP300,0.741704
ALG14,0.891763
NT5DC3,0.911472
ABCC11,0.984356
RIOK1,0.769001
SLC7A11,0.971825
HAS1,0.886446
MAP3K10,0.953162
CSNK1G1,0.792745
NNMT,0.912237
CYP2C19,0.907944
ADH1B,0.944077
SLC18A3,0.960568
STK4,0.885328
PTPRM,0.588757
