GENE,ENVISION
TRIM11,0.781213
SLC6A3,0.986749
GSS,0.812245
UBE3A,0.935573
MPC2,0.916570
HELZ2,1.022610
ERBB3,1.009440
ALDH5A1,0.873221
LYPLA1,0.872023
PPP2R3A,0.809231
FTMT,1.003500
AGA,0.768066
DHCR7,0.945146
IKBKB,1.057554
MARCH4,0.982738
PTK2B,0.667552
AOC2,0.860581
MARCH1,0.860577
DMGDH,0.831557
SLK,0.789811
IKBKE,0.972162
TGM4,0.750286
SLC25A13,0.769273
ROS1,0.934405
USP21,0.992783
TOPORS,0.971353
B3GNT6,0.975242
SLC27A6,0.973837
EPX,1.016730
B3GNT2,1.029513
AHCYL2,0.786557
STYK1,0.873385
SETD5,0.802817
SPR,0.757681
CPT2,0.856106
NDST4,0.866868
BMP1,0.880742
NTRK2,0.817101
DNMT1,0.897207
SLC12A7,0.872613
PIK3R4,0.797499
NDUFA10,0.777880
MYCBP2,0.690067
WWP1,1.010490
ABCD3,0.974418
FGFR1,0.865489
EPHA5,0.932906
GUSB,0.585274
ERBB2,1.023580
UGT2B7,0.979334
CTSK,0.573515
AQP3,0.838420
ERBB4,0.753398
PARS2,0.791187
SMS,0.786557
WNK1,0.787877
PPP2R2A,0.901011
ACSM2B,0.713885
UBE2O,0.965860
NME7,0.869233
NDUFB1,0.792068
ACOT8,0.992837
UBR3,0.773852
PNCK,0.994001
SLC25A28,0.860622
RNF19B,0.951997
SETD7,0.698813
UBR4,0.791254
SETD1A,0.855075
PTPN18,0.927989
INPP5D,1.013590
GALNT10,0.985426
ADCY2,0.647043
AKT1,0.959386
PTPN13,0.974711
HSD11B2,0.978375
SLC2A5,0.908488
ADCY8,0.668621
ADCY9,0.768549
ACSL4,0.801581
PTPN14,0.687931
CYP4F11,0.769198
ANGPTL4,0.972416
BMPR2,0.897650
HSD3B2,0.871636
SPEG,1.030174
RNF217,0.930790
RNMT,0.979746
CFTR,0.998933
PXDN,0.916332
USP9X,0.803889
JAK3,0.820562
ACOX1,0.635481
USP29,0.953921
ACVR1C,0.817479
PLCB1,0.812250
TRIM33,0.786678
MYO5B,0.794063
POLR3A,0.874775
DCLK1,1.018915
CARM1,0.911221
POLR1A,0.960213
SLC6A8,1.090180
PSKH1,0.827840
RNGTT,1.013390
SPTLC2,0.792657
XPO6,0.992119
LMTK2,0.845244
SLC9A5,0.916857
IARS2,0.920705
UROC1,0.965341
SLC11A1,0.764699
STYXL1,0.777468
GLDC,0.865473
GK2,0.976619
SLC9A8,0.867716
ABCA4,0.915497
SLC26A7,0.976047
CYP26B1,0.935963
ECH1,0.988212
TIAM2,0.829949
CDC42BPG,0.953784
TTN,0.640787
TTL,0.903253
TRPM6,1.022210
PDHA1,0.671796
AMT,0.551965
EPHB3,0.764045
PARP8,0.920148
DPYSL3,0.807957
TTC3,0.942956
PIKFYVE,0.847888
PHKA2,0.945159
GYS1,1.000540
TGM6,0.997210
AKT2,0.903072
HERC2,0.626955
GALNT8,0.916318
MOGAT3,0.825939
ADCY7,0.967268
POLR2B,0.811120
SLC26A8,0.932655
STT3B,0.787101
ACO2,0.832893
PTPN7,0.721353
TYRO3,0.954378
TNK2,0.680135
TICRR,0.777057
LGMN,0.876164
LRRK1,0.900414
ABCG8,0.961890
MOGS,0.829731
PC,0.965513
CYP27A1,1.021520
MAOB,0.661389
MAOA,0.717438
GPX5,0.758012
SLC22A1,0.968789
HECW2,0.807296
NSD1,0.834947
SLC18A2,0.894519
RNF123,0.984637
NDST2,0.719785
CREBBP,0.791997
AASDHPPT,0.847425
SOAT2,0.847407
PTDSS1,0.951879
MAP3K1,0.795911
DNMT3B,1.033897
SCARB1,0.924041
FUT2,0.990270
EPHA8,0.733104
ACSM5,0.693065
AMPD1,1.000330
EPHA4,0.949747
SLC2A13,0.974252
SLC4A5,0.716285
CHST1,0.893842
DYRK3,0.836013
FABP1,0.923549
ABL1,0.925424
MTMR2,0.808083
GLS,1.016550
SLC4A8,0.956213
PKLR,0.782365
NCOA1,0.806342
CYP1B1,0.964015
B4GALNT2,0.932196
TBK1,1.085620
TGM7,0.774369
RHBG,0.982558
PDE3A,0.884884
RARS,0.772490
ARAF,0.786678
POLD1,0.951816
SLC6A19,0.993680
FASN,0.998718
ACLY,0.884074
DUSP4,0.958267
ALG13,1.046910
MAPK9,0.720219
GBGT1,0.943070
HAS1,0.743620
KDR,0.847350
DAGLA,0.731820
ATP6V0C,0.918066
CKB,0.937628
DUOX2,0.977385
FNTB,0.951335
USP28,0.839048
SIAH2,0.907145
ACACB,0.816030
MTHFR,0.969586
NAGLU,0.968203
ATP8A1,1.004710
PPEF2,0.919987
TNK1,0.980158
TK1,0.937164
NUDT11,0.939177
CP,0.703160
BRSK1,0.707214
CSNK1A1L,0.893489
ABCD2,0.950296
TBL1XR1,0.933851
ADH5,0.787619
PSPH,0.927805
TUSC3,0.877910
EIF2AK3,0.921249
KCNJ8,0.938145
TRHDE,0.848089
ALOX15,0.977676
LSS,0.660168
PYGM,0.719882
ACAD8,0.936229
SI,0.818831
SLC23A2,0.768606
NUAK2,0.952312
PPIH,0.873116
PIGA,0.963266
PRKD2,0.764008
B4GALNT4,0.819676
SLC4A10,0.775073
SAT2,0.894802
HS3ST2,0.977185
PTK7,0.857244
ST6GAL1,0.980972
BIRC6,0.839336
DHRS4,0.922363
EGFR,0.614750
PRKAA2,0.985666
INSR,0.936341
USP43,0.958040
LATS2,0.794198
SLCO1B3,0.790557
SLCO3A1,0.810780
DAGLB,0.977108
CIT,0.690009
SLC5A8,0.808448
NR1D1,0.912403
GAL3ST2,0.729514
MAPKAPK5,1.024330
ALDH1A2,0.560622
ENTPD2,0.973492
PTPN23,1.056520
PHLPP1,0.921478
ANKRD1,1.032880
UGT1A10,1.008360
AASS,0.828401
PDE1B,0.865670
CDK16,0.981665
NCOA6,0.767808
