GENE,ENVISION
MUSK,0.999504
AOC3,0.992912
EPX,0.941617
GNPTAB,0.967447
IPMK,0.939121
MAPK7,0.753821
GPAT2,0.857157
CD36,1.013270
CHSY1,0.913513
MAN1B1,0.894480
ATP2B1,0.862933
PTK2B,0.989479
SETD1B,0.952052
INSRR,0.973851
USP29,0.747130
USP28,0.768623
CWC27,0.832784
USP25,0.864418
DUSP23,0.939547
ALDH6A1,0.919456
CDC34,0.947978
LBR,0.990038
LGSN,0.924689
AHCYL2,0.734793
TRMU,0.827196
PIK3CB,0.906914
CYP46A1,0.901956
CAMK4,0.790588
NTRK2,0.821440
USP35,0.791906
SLC12A4,0.832549
SLC12A7,0.940678
SLC34A2,0.855550
COX8C,0.788154
ZC3HAV1,0.987226
PTP4A3,0.755919
RIPK4,0.922150
CFTR,0.939717
DCT,1.013970
SLC26A11,0.788931
EPHA5,0.644561
PFAS,0.780426
PIP4K2B,1.007000
LIPA,0.778917
CYP2C9,0.609560
UGT2B4,0.838306
IARS,0.921748
SLC38A1,0.761772
MAPK3,0.861299
DGKE,0.879619
WNK2,0.937861
ALOX5,0.934218
PPP2R2A,0.937605
DEGS2,1.016000
AQP8,0.948463
FTMT,0.836345
USP38,0.838314
REV3L,0.719329
RBP4,0.565839
SSH3,0.843293
NMT1,0.751989
SULT1E1,0.906910
USP32,0.833131
EHHADH,0.906949
ATP2B4,0.792108
UBR5,0.777641
UBR4,0.931624
HAL,1.007070
SGK1,0.764933
MANBA,0.861037
NME3,0.803847
PTPN13,0.981409
INPP5J,0.768769
ACSL6,0.949338
AKT2,0.975848
PTPN14,0.862444
SYK,0.760449
FTCD,0.941985
PLTP,0.871275
SLC5A11,0.908905
FKBP3,0.984126
CTBP1,0.744498
UQCRFS1,0.884479
SIN3A,0.773170
RNF2,0.737695
CPS1,0.828812
PXDN,0.834051
APOC3,0.930613
MARCH11,0.859678
USP17L2,0.928881
ACADS,0.840286
KMT2B,0.769305
ALDH3A2,0.861633
ADCY8,0.774526
SLC4A2,0.849065
NOS2,0.700700
FAH,0.948550
LPL,0.972770
GPLD1,0.891899
NOX5,0.988122
ACSBG1,1.018070
SLC25A16,0.982133
SLC2A14,0.946707
GUCY2D,0.959402
FUK,0.784841
TICRR,1.048670
KANSL3,0.840160
UQCRC2,0.874031
NEK4,0.835319
USP24,0.768298
APOB,0.845195
SLC9A1,0.853469
UBE3B,0.864826
MGAM,0.889185
ABHD12,0.961544
CPA5,0.631871
RNF133,0.941766
TTN,0.238513
DIO2,0.990974
DIO3,0.891251
HUNK,0.872004
GBA2,0.863166
TRPM7,0.729458
SUV39H2,0.914539
EPHB1,0.993330
PARP8,0.855267
SLC14A2,0.762629
HS6ST2,0.852131
ACSF3,0.963146
MAN2A1,0.874656
UBA6,0.973255
HERC2,0.812470
TRDMT1,0.757399
TPH1,0.719643
SCARF2,0.967976
DDC,0.981070
SLC26A9,0.873987
CHST3,0.783694
PIK3R4,0.852697
PTPN7,0.760961
MCCC1,1.002972
HERC1,0.860577
KDSR,0.900455
ABCG5,0.830862
MGAT1,0.921231
MOS,0.964173
CYP8B1,0.936790
NTRK3,0.809005
SLC3A1,1.022470
MGAT2,0.934101
UBE2F,0.869086
STK31,0.949143
MTTP,0.961486
NEK9,0.763930
HECW1,0.780866
STK36,0.907106
GPX6,0.862109
HLTF,0.912098
UBE2U,0.968477
MATK,0.780152
UBR7,0.930652
TNKS,0.902908
PRODH2,0.914286
ABCC4,0.872805
POLQ,0.782394
RPE65,0.577912
AMPD1,0.899039
SLK,0.554116
RET,0.860070
SLC4A5,0.838985
SLC4A4,0.987337
PGAM2,0.828792
CHAT,0.477264
B3GALNT2,0.871603
FH,1.022470
XYLT1,0.978662
ABL2,0.924026
UCP2,0.931304
B4GALNT1,0.879020
EHMT1,0.610057
SLC10A2,0.817290
SLC10A1,0.965721
SLC52A2,0.772377
CYP1B1,0.899516
VARS2,1.014520
CDKL5,0.827387
CDKL4,0.942001
ASPH,1.017440
DGKI,0.635469
PRKCB,0.674103
SYVN1,0.977571
UGT2B15,0.960101
ALAS2,0.867148
UGT2B17,0.887130
PTPN5,0.928403
TRIM32,0.994472
NMNAT3,0.798066
IL4I1,0.786164
CYP7A1,0.972783
UGGT2,0.720386
KDR,0.882936
GALNT6,1.003260
PTPRT,0.777110
TRIO,0.918983
ACACA,0.963380
PPM1D,0.876704
SHPK,0.742316
BMX,1.011400
DOT1L,1.011130
ACSS1,0.843235
SLC13A3,0.801574
MYLK2,0.910219
CA9,0.739634
CPOX,0.977222
DYRK1A,0.787101
PLCD4,0.781448
TGS1,0.768769
MCAT,0.968783
ALG11,1.006770
SLC27A6,0.714426
RPS6KA5,0.822746
LRP2,0.654081
CSNK1A1L,0.875174
LRP1,0.723340
GALNT13,0.878711
B3GALNT1,1.000490
GSTM2,0.752678
KCNJ8,0.569414
UBE2L3,0.540220
ABCA4,0.787273
SLC29A4,0.907584
ATP1A3,0.842271
ABCA3,0.756797
ATP1A1,0.944990
GUCY1A2,0.685354
NEU4,0.701682
HAS3,0.607999
GLS2,0.749943
NRF1,0.864948
POLA1,0.942465
ST8SIA4,0.882457
ACVR1,0.976400
INPP5F,0.875279
VARS,0.911928
ENTPD6,0.908599
CYC1,0.850400
FLAD1,0.965346
ROCK1,0.783043
RIPK1,1.025700
PLCG2,0.752956
BMPR1B,0.542650
RIPK2,0.798500
ERN1,0.901483
CIT,0.766445
F13A1,0.987686
LARS2,0.870387
ALDH1A1,0.754823
ALDH1A2,0.593414
ACER2,1.019260
UGT1A10,0.985204
PXDNL,0.970405
AASS,0.974098
CMPK2,0.913299
PHKB,1.016680
ABCB1,0.915507
NKTR,0.816753
NT5C1B,1.042470
TRPM6,0.711295
GLYAT,0.874219
NANS,0.971573
DGKA,0.874593
ACY3,0.583992
ACY1,0.958805
SLC35B4,0.945968
MAN2C1,0.789711
NOS1,0.850742
ST3GAL1,0.979026
HECW2,0.780360
AMY2B,0.832829
KMT2D,0.669222
PKN2,0.938871
PIGN,0.984841
SLC24A1,0.975595
SUCLG2,0.857831
USP13,1.026590
PADI3,0.739411
CYP11A1,0.896027
ILKAP,0.851973
ACSM2B,0.771863
USP14,0.842732
PTPRN,0.916877
TRIP12,0.925172
ENPP1,0.797432
SLC20A2,0.745046
LPO,0.922538
CYP7B1,0.856273
MUL1,0.884568
PTPRS,0.857831
GCNT3,0.872350
CLK4,1.022390
PFKFB3,0.996214
CHSY3,0.829055
AMFR,0.840174
ROCK2,0.774494
SLC12A1,0.838669
PSAT1,0.467090
CHD9,0.983372
MAP3K13,0.860788
MGAT4A,0.864151
ABCC2,0.988194
GGT5,0.965916
POLL,0.740237
PPP3CA,0.608865
SLC1A6,0.975814
CHPF,0.767475
PTPRK,0.890379
GLDC,0.876615
SARDH,0.930223
