GENE,ENVISION
CD38,0.947013
DAGLA,0.752031
AGL,0.863197
WWP2,0.774621
DUSP8,0.868264
POLQ,0.825133
RNF13,0.784073
GNPTAB,0.884690
FLT1,0.878517
MYO3A,0.977625
PPP2R3A,0.985592
EPHA3,0.863399
DCLK2,0.972480
EPHA8,0.814173
USP30,0.861416
USP9X,0.802521
SETD1B,0.992397
ATR,0.856168
SLC16A7,0.892354
ACAD10,0.974015
ACAD11,0.889070
ERBB4,0.925879
ALDH1A1,0.769398
BCR,0.833598
TM7SF2,0.950097
DYRK1B,0.754574
STS,0.609145
EHMT2,0.826912
NCOA6,0.887010
UBE2J2,0.936314
HERC2,0.746665
PTPRH,0.968016
PIK3CB,0.904162
CYP4F11,1.001080
NEDD4,0.975917
NEK8,0.844767
FLT3,0.769679
PDE7A,0.861416
LRP2,0.859630
TTN,0.191280
OBSL1,0.704364
FANCL,0.773130
BRAF,0.768553
KMT2C,0.831874
SIRT2,0.826971
EPHA4,0.909865
CTSL,0.980633
AHCY,0.912556
AMY2B,0.966635
PTPRB,0.846822
PASK,0.963248
ZAP70,0.984346
PIGQ,0.762561
SUCLG1,0.829191
LRSAM1,0.852279
GGT7,0.928791
HELZ2,0.958649
NSF,1.001140
PTPN3,0.911121
AURKA,0.735633
CTSS,0.733808
UBR4,0.978346
EPHB4,0.667853
MAPK9,0.821312
DZIP3,0.564067
TAF1,0.776267
UCKL1,0.824177
ACOX3,1.058550
FAM20B,0.754788
NTRK2,0.957919
MYLK,0.908903
AK5,0.896324
RBBP6,0.851489
PRKACG,1.020590
NNMT,0.980264
CYLD,0.874179
HS6ST1,0.876502
MARS,0.914568
POLRMT,0.856028
MAP2K7,0.852901
KAT6A,0.934531
RNF216,0.857157
INPP5J,0.731083
ST6GALNAC4,1.011620
ABCC3,0.863106
