GENE,ENVISION
ATP11A,0.766082
CLOCK,0.985554
PRKCG,0.591276
PIK3CD,0.856204
EPHA5,0.995941
PIGT,0.973066
TRIO,0.841760
SLC2A10,1.014180
POLE,0.911110
ADCY10,0.907614
GNE,1.016910
F13A1,0.924398
CERK,0.869043
SHPRH,0.863993
ALDH1A3,0.787037
LBR,0.896118
UROC1,1.019920
GCNT3,0.927401
ECH1,0.970108
CKB,0.660880
NDST4,0.721519
PHKA2,0.857172
SYVN1,0.983428
GATM,0.577400
ITPKC,0.949697
ITPKB,0.951997
JAK2,0.740152
SMS,0.881612
ACOT11,0.909571
DOT1L,0.976370
UBE2D4,0.802521
ACY1,0.895323
CYP2C18,0.681701
KMT2C,0.743031
ERBB3,0.649647
ANXA3,0.952889
CYP4Z1,1.017380
EPHB4,0.585064
KMT2D,0.769810
EXTL1,0.777110
PRKCB,0.962273
SLC7A9,0.876604
ETFDH,0.749588
AQP9,0.856305
PLCD4,0.990302
HERC2,0.805604
MVD,0.885817
UBA3,0.847794
USP14,0.855478
EYA4,0.720644
PRKCQ,0.855543
CTDP1,1.002980
HGD,0.695774
XYLT1,1.017500
PFKL,0.904837
TYRO3,0.711191
ITK,0.972281
HAS1,0.872652
SLC40A1,0.947527
GSTM2,1.017470
PARP16,0.813133
DNAJC6,0.970322
SLC3A1,0.962389
ALB,0.899269
ROCK1,0.739393
KL,0.815818
ATP6V0A4,1.016880
FITM2,0.770678
CDK4,0.535877
CYP26A1,1.009230
WWOX,0.875750
SLC18A2,0.831405
ARSB,0.918306
SLC22A8,0.937816
NPC1L1,0.887677
