GENE,ENVISION
HECTD3,0.973449
HECTD1,0.896528
AGK,1.013810
FKBP10,0.921648
SLC6A2,0.807876
STK10,0.843373
STK11,0.736830
FTMT,0.754251
HIPK3,0.791394
FKBP5,0.829478
MARCH7,0.841993
MARCH6,0.920148
PPIL4,0.890951
SLK,0.827013
POLR3A,0.763494
B3GAT3,0.792460
USP25,0.777772
USP42,0.778494
SLC25A13,0.850185
SLC25A12,0.951073
UGP2,0.876316
DUSP27,0.766111
B3GNT4,0.793166
PLCH2,0.831393
SGPL1,0.925690
SLC15A1,0.962505
CERS3,0.914550
PPP1R3A,0.917576
PC,0.390508
MAP3K1,0.789861
FIG4,0.831760
INPP4A,0.832400
PIK3CG,0.879721
PTPN5,0.831424
PLA2G7,0.698023
CSNK1D,0.627911
CSNK1E,0.688109
CYP39A1,0.829184
WEE2,1.043200
ATP6V0D1,0.831916
MTMR3,0.622946
FGA,1.027760
ERBB2,1.003780
NPR1,0.980087
HAL,1.090970
AQP3,0.997713
ENTPD1,0.719106
BARD1,0.693349
ATP2B1,0.762093
EXTL3,0.782517
PPP2R2C,0.861791
GPAT2,0.858842
USP38,0.862607
EPHA1,0.899132
HELZ2,0.794991
SSH1,0.902568
UBR3,0.991118
DHDH,0.942811
FGFR4,0.820663
USP33,0.781137
IP6K3,0.742833
MAN1A1,0.884615
UBR5,0.728682
UBR4,0.851668
KAT8,0.896087
ADCY5,0.790414
ADCY6,0.970723
LMTK3,0.760002
NME3,0.987416
PTPN12,0.940104
ADCY9,0.781829
DAPK2,0.949984
ECHS1,0.866752
SETD1B,0.804174
PLTP,0.807559
DAPK1,0.881902
DBH,0.784841
CTBP1,0.714543
CFTR,0.992572
SMPD3,0.973216
HSD17B14,0.977766
NUDT11,0.871417
ALG2,0.921257
HSD11B1L,0.879050
HSPG2,0.786678
UBE2D2,0.869086
ATP6V1H,0.886468
USP35,0.914540
GPI,0.679665
POLR1C,0.924072
SLC29A3,0.997061
FAXDC2,0.831678
MYO5B,0.996723
MAPKAPK3,0.694839
TICRR,0.826168
PLXNB3,0.873990
PPM1D,0.860354
APOB,0.944352
XPO7,0.766123
SLC9A3,0.777910
LPIN3,0.909625
PASK,0.958030
KMT2D,0.562028
CDK2,0.924240
XDH,0.880281
RNF130,0.861376
PNPLA2,0.936283
STK25,0.860622
GUCY1A2,1.007030
GGT5,0.863006
TTN,0.224845
JAK1,0.779914
AGPAT2,0.891155
EPHB2,0.743310
HMBS,0.936269
PLCB2,0.728008
EPHB1,0.868111
SIRT7,0.940317
PARP9,0.973739
TTC3,0.791876
B3GNT6,0.912571
MAN2A2,0.843373
UBA7,0.821071
GALNT8,0.920275
MANSC1,1.087140
ACLY,0.922662
ALOX12,0.661803
CTDP1,1.017070
MCCC1,1.005050
ABCG2,0.973278
RPS6KA3,0.854887
TRMU,0.935164
MTHFD1,0.795920
SLC26A1,0.819109
MOS,0.978417
CERS1,0.912098
NPC1L1,0.985124
CYP27A1,0.931661
SARDH,0.880881
GLS2,0.805464
HECW2,0.860788
SLC18A3,0.920592
SLC18A2,1.016950
