GENE,ENVISION
AOC1,0.812379
PECR,0.797612
STK19,0.986573
RFWD3,0.962603
UGT2A3,0.997419
EPHA7,0.869167
LCAT,1.015520
SLC22A13,0.931193
ALG10,1.005160
POLR3C,0.954392
GAL3ST4,0.844813
CDC7,1.018282
ASMT,1.019840
CDKL5,0.861373
GLDC,0.977802
DNMT1,0.906869
RPS6KB2,0.956045
LTC4S,0.915138
AMDHD2,0.851330
TTN,0.778912
TTL,0.759519
HSD17B2,0.911140
DGKD,0.929395
SH3RF3,0.972456
ENPP7,0.791846
XYLT1,0.859049
MAST3,0.862858
ACOT6,0.805080
UBR2,0.788410
ABHD6,0.892430
ATP2B4,1.019350
ADCY6,0.981896
LRP1,0.709904
CERK,1.017380
PTPRE,1.014320
SLC25A21,0.879032
HECW2,0.825523
PAK4,1.053380
PTPRK,0.868111
ABCC3,0.913217
