GENE,ENVISION
TAOK3,0.977616
TGM3,0.931162
EPHB1,0.989379
PPP2R3B,0.925299
LCLAT1,1.007980
STK10,0.990165
ME2,0.980196
PRKAA2,0.950735
SETD1A,0.919169
AKT3,0.865546
ERN1,0.910041
CHAT,0.808964
FAAH2,0.856019
SLC5A9,0.799055
ROS1,0.864626
SLC9A4,0.921627
HCCS,0.807855
SGPL1,0.913440
CERS2,0.780680
POLQ,0.907488
PXDNL,0.919491
USP40,1.006580
XDH,0.818245
TTK,0.856016
PTK7,0.998168
SIAE,0.975493
PIK3R4,0.920314
MAPK6,0.846630
TTN,0.742929
UBR4,0.888920
PFAS,0.860354
FUK,0.838714
ULK1,0.856485
VRK3,0.824123
HK2,0.891262
ACSL1,1.021290
SDR42E1,0.948581
UBA6,0.761815
PAK4,0.733672
PTPN9,0.944275
USP11,0.849568
PIGT,0.818136
MOGAT3,0.910927
SMPD2,0.780700
ACHE,0.682520
ENGASE,0.979325
BCAP31,0.794625
CHST10,0.971870
HIPK3,0.856204
TPTE2,0.719010
ALDH1L1,0.574986
PFKFB2,0.973824
BAAT,1.017190
MAP3K10,0.737568
SLC16A1,0.831745
SLC22A7,0.778377
PLTP,1.013570
STK35,0.860263
ST8SIA4,0.840536
SDHA,0.788304
MYO5B,0.943675
CPS1,0.873981
