GENE,ENVISION
PRKAG2,0.836314
HIPK2,0.854455
MOCS1,0.958227
FKBP2,0.897176
L1CAM,0.767727
HKDC1,0.838216
CYP46A1,0.819400
PIK3CD,0.875772
PIK3CG,0.871744
DMPK,0.787791
ABCD1,0.990323
WEE1,0.867059
RAD9A,0.595073
B3GALT4,0.978343
B3GALT6,0.969752
SLC38A2,0.997932
MAPK6,0.690387
PPP2R2B,0.803313
GIF,0.843641
PIK3C2A,0.869449
GC,0.588276
CNDP1,0.953225
PTRH2,0.806820
UBE4A,0.887093
GTF2F1,0.808062
PARP14,0.998523
PLTP,0.821482
COX6C,0.896216
ACLY,0.771502
TNKS,0.718498
ACVR1B,0.979376
ASNS,0.711312
APOA1,0.977042
CHKB,0.856737
CYP11A1,0.913200
XPO7,0.852901
XPO6,0.825523
TTN,0.657978
TICRR,0.962741
CHST8,0.856713
MAP3K9,0.764506
BLK,1.013050
TYRO3,0.786853
TNK1,0.637724
RPS6KA4,0.929672
HLCS,0.986365
SLC35B2,0.771552
GLS2,0.947016
SOAT2,0.749612
DNMT1,0.833802
CROT,0.874987
SLC2A11,0.918478
POLE,0.358388
SLC4A1,0.820493
POLB,0.788851
SLC4A2,0.893503
SLC4A9,0.907016
NCOA2,0.956810
ASPG,0.950976
SLC36A1,0.981880
ALAS1,0.948833
CTBP1,0.693685
POLR2J,0.740596
SLCO4A1,0.690734
ENOPH1,0.950657
COX4I2,0.608108
LDLR,0.519916
MVD,0.759110
LTK,0.937244
SLC27A1,0.926333
RNF20,0.996679
SRPK3,0.615585
F2,0.826376
SLC17A7,0.649509
ABCA4,0.930212
ATP1A3,0.982813
ATP1A2,0.674907
MARS,0.983341
PRKD2,0.760318
SPHK2,0.848488
B4GALNT3,0.802777
G6PC,0.947800
IGF1R,0.946866
PTPRZ1,0.942960
LARS2,0.876244
DDAH2,0.926295
CAD,0.767072
SLC37A1,0.998424
LPIN3,0.890716
PMPCA,0.913097
CDK13,0.796970
CDK14,0.914060
ETNK2,0.768623
SLC25A2,0.837068
HSD17B1,0.709705
HSD17B4,0.987537
PIP5KL1,0.828759
HS6ST1,0.916273
CLK1,0.956624
ST6GALNAC6,0.992505
HGD,0.957414
ST6GALNAC1,0.817311
CA9,0.800272
ATP4A,0.786678
APRT,0.764914
MAP3K10,0.931839
MAP3K13,0.770409
FUT2,0.851589
MGAT4B,0.967280
SLC1A5,0.780161
CYP11B1,1.000820
CHPF,0.863079
PSKH1,0.956014
TGM1,0.966350
RPN2,0.696184
RAD18,1.005770
MARCH4,0.746226
ARAF,0.855516
MARCH2,0.820705
MIP,0.916242
USP24,0.879178
FGFR4,1.017430
SLC25A11,0.790089
USP20,0.858410
B3GNT2,0.919264
FADS2,0.831159
SLC12A4,0.588632
SLC12A7,0.938493
SLC12A3,1.013940
CLYBL,0.904882
DYRK1A,0.869086
PIP4K2B,1.000148
EXT1,1.011690
XYLT2,1.012310
PTRH1,0.849694
CLCF1,1.004300
SSH3,0.559384
NMT1,0.499952
LMTK3,0.860022
PAFAH1B3,0.786086
SCARB1,0.897971
SLC2A4,0.830247
CYLD,0.783157
EYA3,0.899240
RNF103,0.903707
CNOT4,0.900540
TYR,0.942563
SDS,0.842885
KMT2A,0.772347
TRIB3,0.777057
ETNPPL,1.012460
FUK,0.801660
NEK4,0.955634
SLC11A2,0.822799
SLC11A1,0.904826
MGAM,0.910926
NEK8,1.022530
PLCH2,0.978504
CDC42BPG,0.958383
MAPK7,0.730026
PRKG2,0.962797
PHKG2,0.557908
PHKG1,0.980286
PKM,0.647904
BUB1,1.017890
VNN2,0.960786
MAP3K15,0.840053
TK1,0.474678
GALNT1,0.657793
GLYCTK,0.975084
ATP6V0A1,0.797022
PIGT,0.928670
GUCA1A,0.633396
CREBBP,0.656289
EPHX2,1.003310
CLOCK,0.888605
AMPD2,0.786678
ATM,0.748560
FABP4,0.961190
PGAM2,0.893112
ADHFE1,0.976915
SMPD3,0.784150
FLT3,0.828706
FECH,1.018750
GNPDA1,0.984638
COASY,0.512798
RPS6KB2,0.557331
POLD4,0.899698
HAS2,0.791834
GPCPD1,0.792910
TRIO,0.998997
DPAGT1,0.943655
SH3RF2,0.958999
CARS,0.855516
NAGLU,1.006290
TXN2,0.812735
ENO1,0.903123
ENO3,0.884392
SLCO1A2,0.903385
TAOK2,0.744583
TRIT1,0.985972
SLC22A16,0.676143
PIP5K1A,0.860622
ACOX1,0.806446
SLC22A12,0.867348
SLC22A13,0.945491
SLC22A11,0.994475
RNF149,0.885703
SLC23A2,0.866536
CDK6,0.654521
CDK9,0.834949
SLC35C1,0.805177
NEU3,0.921264
POLA2,0.743605
USP4,0.728087
EZH1,0.975386
CYP17A1,0.770355
SLC5A2,0.956930
MTMR14,0.952975
NR1D1,0.972382
GAL3ST3,0.891699
GAL3ST4,0.643011
RNF31,0.805153
INPPL1,0.766445
MSMO1,0.810589
PFKP,0.951310
PFKL,0.861416
ABCB6,0.661051
NANS,0.845454
AMD1,0.619222
PRKCH,1.093990
PRKCB,0.809579
GALNS,0.982499
PRKCD,0.954430
MGAT3,0.855516
USP48,0.857831
SLC20A2,0.979368
SLC16A8,0.942769
CYP7B1,0.850970
CHST14,0.935488
SLC16A3,0.770176
ROCK1,0.926722
SAE1,0.643193
NKTR,0.855515
SSR4,0.777385
ADH1B,0.842851
MUSK,0.795881
TSSK1B,0.794603
WWP2,0.860622
TM7SF2,1.014670
