GENE,ENVISION
AOC2,0.955986
TGM4,0.944399
UGT3A2,0.870261
HS2ST1,0.746960
EPHA5,0.684132
STK11,0.585286
G6PC2,0.954408
SLC2A10,0.974148
PTPRM,0.709191
MAP2K1,0.967732
PRKAR2B,0.993490
BHMT2,0.941111
CCNB1IP1,0.791108
GNE,0.969846
GAPDHS,0.828894
KANSL3,0.929323
GRHL1,0.860577
B3GNT2,0.962363
PXDNL,0.880006
TREX2,0.805995
ECH1,0.871091
ACSM4,0.720624
SUCLG1,0.824738
CNDP1,0.992970
ALDH3A2,1.001970
ATR,0.762616
SLC12A2,0.720603
HNMT,0.965071
BRAF,0.768553
B3GNT4,0.839602
TSSK2,0.953242
SLC14A1,0.858901
KMT2D,0.802798
HK2,0.711338
EXTL1,0.853450
ABCB4,0.863850
CHUK,0.929865
ACSM2B,1.024950
ACSM2A,0.929344
POLR2G,0.732848
SLC26A3,0.954587
TK2,0.970334
CTBP1,0.477008
PIGZ,0.938461
CYP3A5,0.780416
STK17B,0.719785
PLA2G4F,0.743605
PTPN4,0.976665
BMP1,0.969921
SLC5A1,0.962736
SYK,0.687499
PGLS,0.966239
EIF2AK4,0.938214
PTEN,0.837007
SARDH,0.871918
FGGY,0.785588
ABCA1,1.020160
NEU4,0.995114
MARCH1,0.918983
ATP6V1C1,1.024380
PTPRB,0.702792
UQCRC2,0.950511
FUT9,0.857548
UQCRC1,0.835905
