GENE,ENVISION
MYO3A,0.837432
UBE2J2,0.945023
SLC6A4,1.008240
EGFR,0.743470
SLCO1B1,0.851266
PPOX,0.955661
SLC4A7,0.777057
NEK5,0.957034
TKTL2,1.076310
AQP1,0.898683
NPAS2,0.998076
SLC12A7,0.988752
CDC42BPG,1.003780
TTN,0.865933
COPG1,0.718844
SLCO4A1,0.829992
MAPK7,0.858722
SLC22A7,0.929865
AQP8,0.911255
PPP2R2B,1.002050
ACER1,0.909124
MANSC1,0.958533
SPEG,0.901198
CP,1.015960
ACMSD,0.973289
ADCY4,0.876592
INPP5A,0.921006
PTPN13,0.816968
ALDH1L1,0.953424
ALOX15,1.019490
NDUFS3,0.782862
EIF2AK1,0.917773
CDK3,0.933668
NDUFS6,0.809331
POLD3,0.975472
NEU1,0.902770
