GENE,ENVISION
INMT,0.922552
SLC38A4,0.845442
EPHA7,0.657282
BIRC6,0.910743
AMPD1,0.979222
DUOX2,0.930469
CYP4B1,1.006690
MAP2K1,0.942054
PGLYRP2,0.976881
POLE,1.010040
ATR,0.903981
CYP4F3,0.885849
PAM,0.828220
UGT1A3,1.021130
NEURL1B,0.827703
IARS2,0.992311
FKBP10,0.976422
PMPCA,0.719785
RNF217,0.834172
ACSM1,0.916647
UBE3A,0.954124
CSF1R,0.979992
LIMK2,1.006060
JAK2,0.974281
TTN,0.568196
CES5A,0.770096
DOT1L,0.836124
FGA,0.870670
LRP2,0.998103
CHPF2,0.943924
SLC18A3,0.782686
LRP1,0.857831
MACROD2,1.042860
MAN2B1,0.911367
HSD17B1,0.920568
SLC20A2,0.946264
FGFR3,0.883473
SLCO1C1,0.780144
SLC41A1,0.849223
RIOK1,0.985048
GALNT13,0.585935
UBE2O,0.827989
SLC17A4,0.811003
SLC22A13,0.999411
ALDH2,0.578433
MPI,0.860671
PTPRF,0.719785
SI,1.026460
HECW1,0.769878
TARS,0.854838
SLC1A6,0.881703
SLC22A8,0.907082
PRKD1,0.922092
GGT7,0.963758
