GENE,ENVISION
MYO3A,0.993282
MARCH10,1.001050
TGM4,0.945780
SLC5A6,0.965488
GNPTAB,0.994133
HSPG2,0.928439
SLC2A11,0.753176
EZH1,0.854838
BMPR1B,0.718148
GLUL,0.718079
PGS1,0.753821
HAL,0.848417
UGT1A6,0.849816
ALG12,0.806608
SLC4A8,0.789066
HSD17B2,0.872440
NEURL1B,0.853689
LOXL2,0.814173
GCNT3,0.664168
TPTE,0.763595
PRPF19,0.766123
NPAS2,0.989778
PIK3CG,0.861658
SLC34A1,0.953822
KAT6A,0.845885
TIAM2,0.974476
TTN,0.484345
SYNJ2,0.991222
DUOX1,0.823223
SLC8A3,0.914405
B4GALT7,0.852224
PTPRB,0.861533
HUWE1,0.888897
CTSL,0.870045
DLD,1.014800
PDIA6,0.777772
SLC24A4,0.922886
CHST9,1.013480
SLC25A27,0.903553
ADSSL1,0.912347
ST6GALNAC4,0.815467
GARS,0.979527
SETD7,0.535474
INPP5F,0.853054
TNK2,0.861046
ALK,0.912440
GALNT10,0.768586
SDS,0.918534
TPTE2,0.865037
PFKFB4,0.825523
PTPRG,0.860577
PTPRF,0.785456
ITPA,0.902879
BRAF,0.963977
MGAT4C,0.902523
MYBBP1A,0.976956
SPEG,0.830251
HAO2,0.916750
EYA2,0.907808
FUT9,0.719288
